	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1572	Haemophilus	Centipeda	3.0	41	16	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1573	Centipeda	Haemophilus	3.0	16	41	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1574	Haemophilus	Chryseobacterium	2.0	41	13	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1575	Chryseobacterium	Haemophilus	2.0	13	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1576	Haemophilus	Corynebacterium	2.0	41	39	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1577	Corynebacterium	Haemophilus	2.0	39	41	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1578	Haemophilus	Cryptobacterium	2.0	41	4	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1579	Cryptobacterium	Haemophilus	2.0	4	41	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1580	Haemophilus	Dehalobacter	2.0	41	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1581	Dehalobacter	Haemophilus	2.0	2	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1582	Haemophilus	Echinicola	2.0	41	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1583	Echinicola	Haemophilus	2.0	2	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1584	Haemophilus	Eikenella	1.0	41	18	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1585	Eikenella	Haemophilus	1.0	18	41	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1586	Haemophilus	Fusobacterium	4.0	41	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1587	Fusobacterium	Haemophilus	4.0	29	41	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1588	Haemophilus	Gallibacterium	2.0	41	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1589	Gallibacterium	Haemophilus	2.0	5	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1590	Haemophilus	Gemella	4.0	41	38	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1591	Gemella	Haemophilus	4.0	38	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1592	Hallella	Akkermansia	1.0	1	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1593	Akkermansia	Hallella	1.0	21	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1594	Hallella	Cellulomonas	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1595	Cellulomonas	Hallella	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1596	Hallella	Coprobacillus	1.0	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1597	Coprobacillus	Hallella	1.0	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1598	Hallella	Dialister	1.0	1	42	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1599	Dialister	Hallella	1.0	42	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1600	Hallella	Enterorhabdus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1601	Enterorhabdus	Hallella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1602	Hallella	Escherichia	1.0	1	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1603	Escherichia	Hallella	1.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1604	Helicobacter	Arcanobacterium	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1605	Arcanobacterium	Helicobacter	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1606	Helicobacter	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1607	Aureimonas	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1608	Helicobacter	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1609	Crocosphaera	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1610	Helicobacter	Exiguobacterium	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1611	Exiguobacterium	Helicobacter	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1612	Helicobacter	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1613	Gulbenkiania	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1614	Herbaspirillum	Bosea	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
1615	Bosea	Herbaspirillum	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
1616	Herbaspirillum	Comamonas	2.0	3	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1617	Comamonas	Herbaspirillum	2.0	3	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1618	Herbaspirillum	Cupriavidus	1.0	3	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1619	Cupriavidus	Herbaspirillum	1.0	5	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1620	Herbaspirillum	Enhydrobacter	1.0	3	2	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
1621	Enhydrobacter	Herbaspirillum	1.0	2	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
1622	Herbaspirillum	Fenollaria	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
1623	Fenollaria	Herbaspirillum	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
1624	Histophilus	Actinobacillus	1.0	4	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1625	Actinobacillus	Histophilus	1.0	10	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1626	Histophilus	Alloprevotella	1.0	4	32	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1627	Alloprevotella	Histophilus	1.0	32	4	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1628	Histophilus	Avibacterium	2.0	4	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1629	Avibacterium	Histophilus	2.0	3	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1630	Histophilus	Basfia	1.0	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1631	Basfia	Histophilus	1.0	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1632	Histophilus	Bibersteinia	1.0	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1633	Bibersteinia	Histophilus	1.0	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1634	Histophilus	Capnocytophaga	1.0	4	34	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1635	Capnocytophaga	Histophilus	1.0	34	4	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1636	Histophilus	Chryseobacterium	2.0	4	13	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1637	Chryseobacterium	Histophilus	2.0	13	4	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1638	Histophilus	Dehalobacter	1.0	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1639	Dehalobacter	Histophilus	1.0	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1640	Histophilus	Echinicola	1.0	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1641	Echinicola	Histophilus	1.0	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1642	Histophilus	Fusobacterium	1.0	4	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1643	Fusobacterium	Histophilus	1.0	29	4	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1644	Histophilus	Gallibacterium	1.0	4	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1645	Gallibacterium	Histophilus	1.0	5	4	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1646	Histophilus	Haemophilus	1.0	4	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1647	Haemophilus	Histophilus	1.0	41	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1648	Holdemanella	Acetivibrio	1.0	5	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1649	Acetivibrio	Holdemanella	1.0	13	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1650	Holdemanella	Adlercreutzia	2.0	5	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1651	Adlercreutzia	Holdemanella	2.0	6	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1652	Holdemanella	Anaerofustis	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1653	Anaerofustis	Holdemanella	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1654	Holdemanella	Anaerostipes	1.0	5	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1655	Anaerostipes	Holdemanella	1.0	10	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1656	Holdemanella	Anaerotruncus	2.0	5	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1657	Anaerotruncus	Holdemanella	2.0	13	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1658	Holdemanella	Bifidobacterium	1.0	5	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1659	Bifidobacterium	Holdemanella	1.0	22	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1660	Holdemanella	Bilophila	1.0	5	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1661	Bilophila	Holdemanella	1.0	10	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1662	Holdemanella	Blautia	1.0	5	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1663	Blautia	Holdemanella	1.0	19	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1664	Holdemanella	Butyricicoccus	1.0	5	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1665	Butyricicoccus	Holdemanella	1.0	10	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1666	Holdemanella	Collinsella	1.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1667	Collinsella	Holdemanella	1.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1668	Holdemanella	Coprococcus	2.0	5	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1669	Coprococcus	Holdemanella	2.0	18	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1670	Holdemanella	Desulfotomaculum	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1671	Desulfotomaculum	Holdemanella	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1672	Holdemanella	Desulfovibrio	1.0	5	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1673	Desulfovibrio	Holdemanella	1.0	4	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1674	Holdemanella	Dialister	1.0	5	42	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1675	Dialister	Holdemanella	1.0	42	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1676	Holdemanella	Dorea	1.0	5	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1677	Dorea	Holdemanella	1.0	17	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1678	Holdemanella	Eubacterium	1.0	5	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1679	Eubacterium	Holdemanella	1.0	41	5	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1680	Holdemanella	Faecalitalea	1.0	5	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1681	Faecalitalea	Holdemanella	1.0	4	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1682	Holdemanella	Gordonibacter	1.0	5	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1683	Gordonibacter	Holdemanella	1.0	6	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1684	Holdemania	Acetivibrio	7.0	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1685	Acetivibrio	Holdemania	7.0	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1686	Holdemania	Adlercreutzia	2.0	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1687	Adlercreutzia	Holdemania	2.0	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1688	Holdemania	Akkermansia	4.0	12	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1689	Akkermansia	Holdemania	4.0	21	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1690	Holdemania	Alistipes	1.0	12	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1691	Alistipes	Holdemania	1.0	29	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1692	Holdemania	Anaeroglobus	1.0	12	9	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1693	Anaeroglobus	Holdemania	1.0	9	12	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1694	Holdemania	Anaerostipes	3.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1695	Anaerostipes	Holdemania	3.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1696	Holdemania	Anaerotruncus	1.0	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1697	Anaerotruncus	Holdemania	1.0	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1698	Holdemania	Bacteroides	1.0	12	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1699	Bacteroides	Holdemania	1.0	47	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1700	Holdemania	Bilophila	3.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1701	Bilophila	Holdemania	3.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1702	Holdemania	Blautia	7.0	12	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1703	Blautia	Holdemania	7.0	19	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1704	Holdemania	Butyricicoccus	2.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1705	Butyricicoccus	Holdemania	2.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1706	Holdemania	Butyricimonas	2.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1707	Butyricimonas	Holdemania	2.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1708	Holdemania	Clostridium	2.0	12	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1709	Clostridium	Holdemania	2.0	29	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1710	Holdemania	Collinsella	3.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1711	Collinsella	Holdemania	3.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1712	Holdemania	Coprobacillus	3.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1713	Coprobacillus	Holdemania	3.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1714	Holdemania	Coprobacter	3.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1715	Coprobacter	Holdemania	3.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1716	Holdemania	Coprococcus	5.0	12	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1717	Coprococcus	Holdemania	5.0	18	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1718	Holdemania	Dielma	2.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1719	Dielma	Holdemania	2.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1720	Holdemania	Dorea	4.0	12	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1721	Dorea	Holdemania	4.0	17	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1722	Holdemania	Erysipelatoclostridium	3.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1723	Erysipelatoclostridium	Holdemania	3.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1724	Holdemania	Eubacterium	5.0	12	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1725	Eubacterium	Holdemania	5.0	41	12	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1726	Holdemania	Faecalibacterium	3.0	12	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1727	Faecalibacterium	Holdemania	3.0	29	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1728	Holdemania	Faecalitalea	3.0	12	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1729	Faecalitalea	Holdemania	3.0	4	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1730	Holdemania	Flavonifractor	5.0	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1731	Flavonifractor	Holdemania	5.0	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1732	Holdemania	Gordonibacter	4.0	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1733	Gordonibacter	Holdemania	4.0	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1734	Holdemania	Holdemanella	1.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1735	Holdemanella	Holdemania	1.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1736	Hungatella	Acetivibrio	1.0	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1737	Acetivibrio	Hungatella	1.0	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1738	Hungatella	Adlercreutzia	2.0	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1739	Adlercreutzia	Hungatella	2.0	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1740	Hungatella	Anaerofustis	1.0	15	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1741	Anaerofustis	Hungatella	1.0	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1742	Hungatella	Anaeroglobus	1.0	15	9	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1743	Anaeroglobus	Hungatella	1.0	9	15	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1744	Hungatella	Anaerostipes	2.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1745	Anaerostipes	Hungatella	2.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1746	Hungatella	Anaerotruncus	1.0	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1747	Anaerotruncus	Hungatella	1.0	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1748	Hungatella	Bacteroides	1.0	15	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1749	Bacteroides	Hungatella	1.0	47	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1750	Hungatella	Bilophila	1.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1751	Bilophila	Hungatella	1.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1752	Hungatella	Blautia	2.0	15	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1753	Blautia	Hungatella	2.0	19	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1754	Hungatella	Butyricicoccus	1.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1755	Butyricicoccus	Hungatella	1.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1756	Hungatella	Clostridium	3.0	15	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1757	Clostridium	Hungatella	3.0	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1758	Hungatella	Collinsella	1.0	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1759	Collinsella	Hungatella	1.0	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1760	Hungatella	Coprobacillus	1.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1761	Coprobacillus	Hungatella	1.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1762	Hungatella	Coprobacter	1.0	15	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1763	Coprobacter	Hungatella	1.0	5	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1764	Hungatella	Coprococcus	1.0	15	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1765	Coprococcus	Hungatella	1.0	18	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1766	Hungatella	Desulfotomaculum	1.0	15	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1767	Desulfotomaculum	Hungatella	1.0	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1768	Hungatella	Desulfovibrio	1.0	15	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1769	Desulfovibrio	Hungatella	1.0	4	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1770	Hungatella	Erysipelatoclostridium	1.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1771	Erysipelatoclostridium	Hungatella	1.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1772	Hungatella	Eubacterium	2.0	15	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1773	Eubacterium	Hungatella	2.0	41	15	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1774	Hungatella	Faecalibacterium	1.0	15	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1775	Faecalibacterium	Hungatella	1.0	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1776	Hungatella	Flavonifractor	1.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1777	Flavonifractor	Hungatella	1.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1778	Hungatella	Gordonibacter	4.0	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1779	Gordonibacter	Hungatella	4.0	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1780	Hungatella	Holdemanella	1.0	15	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1781	Holdemanella	Hungatella	1.0	5	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1782	Hungatella	Holdemania	2.0	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1783	Holdemania	Hungatella	2.0	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1784	Intestinimonas	Acetivibrio	1.0	16	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1785	Acetivibrio	Intestinimonas	1.0	13	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1786	Intestinimonas	Adlercreutzia	1.0	16	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1787	Adlercreutzia	Intestinimonas	1.0	6	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1788	Intestinimonas	Akkermansia	1.0	16	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1789	Akkermansia	Intestinimonas	1.0	21	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1790	Intestinimonas	Alistipes	2.0	16	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1791	Alistipes	Intestinimonas	2.0	29	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1792	Intestinimonas	Anaerofustis	1.0	16	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1793	Anaerofustis	Intestinimonas	1.0	1	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1794	Intestinimonas	Anaeroglobus	1.0	16	9	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1795	Anaeroglobus	Intestinimonas	1.0	9	16	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1796	Intestinimonas	Anaerostipes	1.0	16	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1797	Anaerostipes	Intestinimonas	1.0	10	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1798	Intestinimonas	Anaerotruncus	3.0	16	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1799	Anaerotruncus	Intestinimonas	3.0	13	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1800	Intestinimonas	Bacteroides	3.0	16	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1801	Bacteroides	Intestinimonas	3.0	47	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1802	Intestinimonas	Bifidobacterium	3.0	16	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1803	Bifidobacterium	Intestinimonas	3.0	22	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1804	Intestinimonas	Blautia	3.0	16	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1805	Blautia	Intestinimonas	3.0	19	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1806	Intestinimonas	Butyricicoccus	2.0	16	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1807	Butyricicoccus	Intestinimonas	2.0	10	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
