source	target	weight	edge_sample	edge_color
Subdoligranulum	Slackia	4.0	Mixed	#cccccc
Subdoligranulum	Solobacterium	19.0	Mixed	#cccccc
Subdoligranulum	Streptococcus	56.0	Mixed	#cccccc
Succinivibrio	Prevotella	2.0	Mixed	#cccccc
Sutterella	Acetivibrio	19.0	Stool	#ded579
Sutterella	Acinetobacter	11.0	Mixed	#cccccc
Sutterella	Adlercreutzia	9.0	Stool	#ded579
Sutterella	Akkermansia	10.0	Stool	#ded579
Sutterella	Alistipes	39.0	Stool	#ded579
Sutterella	Anaerotruncus	11.0	Stool	#ded579
Sutterella	Barnesiella	10.0	Stool	#ded579
Sutterella	Bifidobacterium	7.0	Mixed	#cccccc
Sutterella	Bilophila	13.0	Stool	#ded579
Sutterella	Butyricimonas	16.0	Stool	#ded579
Sutterella	Coprobacillus	18.0	Stool	#ded579
Sutterella	Coprobacter	32.0	Stool	#ded579
Sutterella	Coprococcus	11.0	Stool	#ded579
Sutterella	Dielma	24.0	Stool	#ded579
Sutterella	Dorea	15.0	Stool	#ded579
Sutterella	Eggerthella	14.0	Stool	#ded579
Sutterella	Enterococcus	19.0	Mixed	#cccccc
Sutterella	Eubacterium	25.0	Mixed	#cccccc
Sutterella	Faecalibacterium	20.0	Stool	#ded579
Sutterella	Faecalitalea	7.0	Stool	#ded579
Sutterella	Flavonifractor	25.0	Stool	#ded579
Sutterella	Gordonibacter	11.0	Stool	#ded579
Sutterella	Holdemania	35.0	Stool	#ded579
Sutterella	Intestinimonas	18.0	Stool	#ded579
Sutterella	Lachnoclostridium	25.0	Stool	#ded579
Sutterella	Lachnospira	11.0	Stool	#ded579
Sutterella	Lactobacillus	4.0	Mixed	#cccccc
Sutterella	Marvinbryantia	14.0	Stool	#ded579
Sutterella	Odoribacter	33.0	Stool	#ded579
Sutterella	Oscillibacter	18.0	Stool	#ded579
Sutterella	Parabacteroides	41.0	Stool	#ded579
Sutterella	Peptoclostridium	37.0	Mixed	#cccccc
Sutterella	Pseudoflavonifractor	39.0	Stool	#ded579
Sutterella	Rikenella	12.0	Stool	#ded579
Sutterella	Roseburia	19.0	Stool	#ded579
Sutterella	Ruminococcus	4.0	Stool	#ded579
Sutterella	Salmonella	10.0	Mixed	#cccccc
Sutterella	Sanguibacteroides	16.0	Stool	#ded579
Sutterella	Streptococcus	10.0	Mixed	#cccccc
Sutterella	Subdoligranulum	19.0	Stool	#ded579
Synergistes	Lachnoclostridium	1.0	Stool	#ded579
Tannerella	Acetivibrio	22.0	Mixed	#cccccc
Tannerella	Acinetobacter	6.0	Mixed	#cccccc
Tannerella	Alistipes	43.0	Mixed	#cccccc
Tannerella	Alloprevotella	4.0	Mixed	#cccccc
Tannerella	Barnesiella	24.0	Mixed	#cccccc
Tannerella	Bifidobacterium	10.0	Mixed	#cccccc
Tannerella	Bilophila	11.0	Mixed	#cccccc
Tannerella	Blautia	8.0	Mixed	#cccccc
Tannerella	Butyricimonas	14.0	Mixed	#cccccc
Tannerella	Coprobacillus	15.0	Mixed	#cccccc
Tannerella	Coprobacter	50.0	Mixed	#cccccc
Tannerella	Coprococcus	10.0	Mixed	#cccccc
Tannerella	Dielma	23.0	Mixed	#cccccc
Tannerella	Dorea	16.0	Mixed	#cccccc
Tannerella	Eggerthella	10.0	Mixed	#cccccc
Tannerella	Enterococcus	16.0	Mixed	#cccccc
Tannerella	Erysipelatoclostridium	6.0	Mixed	#cccccc
Tannerella	Escherichia	2.0	Mixed	#cccccc
Tannerella	Eubacterium	16.0	Mixed	#cccccc
Tannerella	Faecalibacterium	21.0	Mixed	#cccccc
Tannerella	Flavonifractor	19.0	Mixed	#cccccc
Tannerella	Helicobacter	2.0	Mixed	#cccccc
Tannerella	Holdemanella	2.0	Mixed	#cccccc
Tannerella	Holdemania	29.0	Mixed	#cccccc
Tannerella	Intestinimonas	22.0	Mixed	#cccccc
Tannerella	Lachnoclostridium	35.0	Mixed	#cccccc
Tannerella	Lachnospira	12.0	Mixed	#cccccc
Tannerella	Lactococcus	5.0	Mixed	#cccccc
Tannerella	Megasphaera	2.0	Mixed	#cccccc
Tannerella	Odoribacter	45.0	Mixed	#cccccc
Tannerella	Oscillibacter	24.0	Mixed	#cccccc
Tannerella	Parabacteroides	47.0	Mixed	#cccccc
Tannerella	Peptoclostridium	43.0	Mixed	#cccccc
Tannerella	Phascolarctobacterium	2.0	Mixed	#cccccc
Tannerella	Pontibacillus	2.0	Mixed	#cccccc
Tannerella	Porphyromonas	2.0	Mixed	#cccccc
Tannerella	Pseudoflavonifractor	37.0	Mixed	#cccccc
Tannerella	Rikenella	19.0	Mixed	#cccccc
Tannerella	Roseburia	26.0	Mixed	#cccccc
Tannerella	Ruminiclostridium	8.0	Mixed	#cccccc
Tannerella	Ruminococcus	6.0	Mixed	#cccccc
Tannerella	Sanguibacteroides	19.0	Mixed	#cccccc
Tannerella	Sellimonas	2.0	Mixed	#cccccc
Tannerella	Streptococcus	12.0	Mixed	#cccccc
Tannerella	Subdoligranulum	14.0	Mixed	#cccccc
Tannerella	Sutterella	26.0	Mixed	#cccccc
Terrisporobacter	Roseburia	1.0	Stool	#ded579
Treponema	Alistipes	5.0	Mixed	#cccccc
Treponema	Anaerotruncus	10.0	Mixed	#cccccc
Treponema	Bacteroides	12.0	Mixed	#cccccc
Treponema	Candidatus Soleaferrea	4.0	Mixed	#cccccc
Treponema	Eggerthella	6.0	Mixed	#cccccc
Treponema	Enterococcus	10.0	Mixed	#cccccc
Treponema	Escherichia	5.0	Mixed	#cccccc
Treponema	Flavonifractor	11.0	Mixed	#cccccc
Treponema	Holdemania	4.0	Mixed	#cccccc
Treponema	Intestinimonas	7.0	Mixed	#cccccc
Treponema	Lachnospira	4.0	Mixed	#cccccc
Treponema	Levyella	4.0	Mixed	#cccccc
Treponema	Parabacteroides	7.0	Mixed	#cccccc
Treponema	Rikenella	9.0	Mixed	#cccccc
Treponema	Roseburia	7.0	Mixed	#cccccc
Treponema	Rothia	1.0	Mixed	#cccccc
Treponema	Ruminococcus	10.0	Mixed	#cccccc
Treponema	Salmonella	7.0	Mixed	#cccccc
Treponema	Subdoligranulum	5.0	Mixed	#cccccc
Turicibacter	Terrisporobacter	1.0	Stool	#ded579
Tyzzerella	Acetivibrio	4.0	Stool	#ded579
Tyzzerella	Bacteroides	2.0	Stool	#ded579
Tyzzerella	Enterococcus	10.0	Mixed	#cccccc
Tyzzerella	Fusobacterium	4.0	Mixed	#cccccc
Tyzzerella	Gordonibacter	3.0	Stool	#ded579
Tyzzerella	Holdemania	4.0	Stool	#ded579
Tyzzerella	Mageeibacillus	2.0	Mixed	#cccccc
Tyzzerella	Marvinbryantia	2.0	Stool	#ded579
Tyzzerella	Odoribacter	6.0	Stool	#ded579
Tyzzerella	Parabacteroides	7.0	Stool	#ded579
Tyzzerella	Parasutterella	2.0	Stool	#ded579
Tyzzerella	Pedobacter	2.0	Mixed	#cccccc
Tyzzerella	Pseudoflavonifractor	3.0	Stool	#ded579
Tyzzerella	Roseburia	4.0	Stool	#ded579
Tyzzerella	Solobacterium	4.0	Mixed	#cccccc
Tyzzerella	Streptococcus	9.0	Mixed	#cccccc
Tyzzerella	Subdoligranulum	4.0	Stool	#ded579
Tyzzerella	Tannerella	2.0	Mixed	#cccccc
Varibaculum	Anaerococcus	1.0	Mixed	#cccccc
Varibaculum	Catabacter	1.0	Mixed	#cccccc
Varibaculum	Catonella	1.0	Mixed	#cccccc
Varibaculum	Erysipelatoclostridium	1.0	Mixed	#cccccc
Varibaculum	Holdemania	1.0	Mixed	#cccccc
Varibaculum	Subdoligranulum	1.0	Mixed	#cccccc
Veillonella	Actinomyces	4.0	Mixed	#cccccc
Veillonella	Aggregatibacter	2.0	Mixed	#cccccc
Veillonella	Catabacter	2.0	Mixed	#cccccc
Veillonella	Clostridium	4.0	Mixed	#cccccc
Veillonella	Eggerthella	4.0	Mixed	#cccccc
Veillonella	Erysipelatoclostridium	4.0	Mixed	#cccccc
Veillonella	Faecalibacterium	4.0	Mixed	#cccccc
Veillonella	Gordonibacter	4.0	Mixed	#cccccc
Veillonella	Granulicatella	2.0	Mixed	#cccccc
Veillonella	Intestinimonas	10.0	Mixed	#cccccc
Veillonella	Lachnospira	10.0	Mixed	#cccccc
Veillonella	Levyella	3.0	Mixed	#cccccc
Veillonella	Mageeibacillus	2.0	Mixed	#cccccc
Veillonella	Odoribacter	7.0	Mixed	#cccccc
Veillonella	Oribacterium	2.0	Mixed	#cccccc
Veillonella	Oscillibacter	3.0	Mixed	#cccccc
Veillonella	Parasutterella	2.0	Mixed	#cccccc
Veillonella	Pedobacter	1.0	Mixed	#cccccc
Veillonella	Pontibacillus	2.0	Mixed	#cccccc
Veillonella	Pseudoflavonifractor	7.0	Mixed	#cccccc
Veillonella	Rikenella	7.0	Mixed	#cccccc
Verrucomicrobium	Anaerococcus	1.0	Mixed	#cccccc
Verrucomicrobium	Catabacter	1.0	Stool	#ded579
Verrucomicrobium	Catonella	1.0	Mixed	#cccccc
Verrucomicrobium	Erysipelatoclostridium	1.0	Stool	#ded579
Verrucomicrobium	Holdemania	1.0	Stool	#ded579
Verrucomicrobium	Subdoligranulum	1.0	Stool	#ded579
Yersinia	Escherichia	2.0	Stool	#ded579
Yersinia	Kluyvera	2.0	Mixed	#cccccc
Yersinia	Pantoea	2.0	Mixed	#cccccc
Yersinia	Shigella	2.0	Stool	#ded579
