source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Leuconostocaceae	532	Leuconostocaceae	Leptotrichiaceae	0.015616397296	3	31	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	6.0	1.0	#7effb5	#01b3ec
Leptotrichiaceae	533	Leptotrichiaceae	Leuconostocaceae	0.015616397296	31	3	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Listeriaceae	534	Listeriaceae	Actinomycetaceae	0.0912023890822	4	44	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	6.0	1.0	#7effb5	#01b3ec
Actinomycetaceae	535	Actinomycetaceae	Listeriaceae	0.0912023890822	44	4	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Listeriaceae	536	Listeriaceae	Atopobiaceae	0.20906002901700002	4	24	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	1.0	#7effb5	#01b3ec
Atopobiaceae	537	Atopobiaceae	Listeriaceae	0.20906002901700002	24	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	1.0	#2c7ef7	#01b3ec
Listeriaceae	538	Listeriaceae	Campylobacteraceae	0.41694270160400004	4	37	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	1.0	#7effb5	#01b3ec
Campylobacteraceae	539	Campylobacteraceae	Listeriaceae	0.41694270160400004	37	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	5.0	1.0	#54f6cb	#01b3ec
Listeriaceae	540	Listeriaceae	Clostridiales Family XIII. Incertae Sedis	0.036012029605300006	4	27	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	6.0	1.0	#7effb5	#01b3ec
Clostridiales Family XIII. Incertae Sedis	541	Clostridiales Family XIII. Incertae Sedis	Listeriaceae	0.036012029605300006	27	4	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	6.0	1.0	#7effb5	#01b3ec
Listeriaceae	542	Listeriaceae	Comamonadaceae	0.017350639819900003	4	25	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	6.0	1.0	#7effb5	#01b3ec
Comamonadaceae	543	Comamonadaceae	Listeriaceae	0.017350639819900003	25	4	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Listeriaceae	544	Listeriaceae	Dermacoccaceae	0.249129209936	4	12	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	1.0	#7effb5	#01b3ec
Dermacoccaceae	545	Dermacoccaceae	Listeriaceae	0.249129209936	12	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	1.0	#7effb5	#01b3ec
Listeriaceae	546	Listeriaceae	Erysipelotrichaceae	0.029407350812400004	4	41	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	6.0	1.0	#7effb5	#01b3ec
Erysipelotrichaceae	547	Erysipelotrichaceae	Listeriaceae	0.029407350812400004	41	4	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	6.0	1.0	#7effb5	#01b3ec
Listeriaceae	548	Listeriaceae	Lachnospiraceae	0.162801046368	4	53	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	1.0	#7effb5	#01b3ec
Lachnospiraceae	549	Lachnospiraceae	Listeriaceae	0.162801046368	53	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	0.0	#2adddd	#8000ff
Listeriaceae	550	Listeriaceae	Leptotrichiaceae	0.0302527295131	4	31	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	6.0	1.0	#7effb5	#01b3ec
Leptotrichiaceae	551	Leptotrichiaceae	Listeriaceae	0.0302527295131	31	4	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Listeriaceae	552	Listeriaceae	Leuconostocaceae	0.990369694775	4	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	1.0	#7effb5	#01b3ec
Leuconostocaceae	553	Leuconostocaceae	Listeriaceae	0.990369694775	3	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	1.0	#7effb5	#01b3ec
Methylobacteriaceae	554	Methylobacteriaceae	Alcaligenaceae	0.965702863572	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Alcaligenaceae	555	Alcaligenaceae	Methylobacteriaceae	0.965702863572	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Methylobacteriaceae	556	Methylobacteriaceae	Aurantimonadaceae	0.238445151499	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Aurantimonadaceae	557	Aurantimonadaceae	Methylobacteriaceae	0.238445151499	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Methylobacteriaceae	558	Methylobacteriaceae	Bacillaceae	0.720802853231	3	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Bacillaceae	559	Bacillaceae	Methylobacteriaceae	0.720802853231	22	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Methylobacteriaceae	560	Methylobacteriaceae	Bradyrhizobiaceae	0.807210152188	3	5	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	7.0	4.0	#a8f79c	#ff0000
Bradyrhizobiaceae	561	Bradyrhizobiaceae	Methylobacteriaceae	0.807210152188	5	3	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Methylobacteriaceae	562	Methylobacteriaceae	Chromatiaceae	0.965702863572	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Chromatiaceae	563	Chromatiaceae	Methylobacteriaceae	0.965702863572	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Methylobacteriaceae	564	Methylobacteriaceae	Chromobacteriaceae	0.238445151499	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Chromobacteriaceae	565	Chromobacteriaceae	Methylobacteriaceae	0.238445151499	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Methylobacteriaceae	566	Methylobacteriaceae	Comamonadaceae	0.32538357391999995	3	25	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	7.0	4.0	#a8f79c	#ff0000
Comamonadaceae	567	Comamonadaceae	Methylobacteriaceae	0.32538357391999995	25	3	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Methylobacteriaceae	568	Methylobacteriaceae	Corynebacteriaceae	0.0183282613578	3	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7.0	4.0	#a8f79c	#ff0000
Corynebacteriaceae	569	Corynebacteriaceae	Methylobacteriaceae	0.0183282613578	39	3	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Methylobacteriaceae	570	Methylobacteriaceae	Cytophagaceae	0.951438470286	3	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Cytophagaceae	571	Cytophagaceae	Methylobacteriaceae	0.951438470286	8	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Methylobacteriaceae	572	Methylobacteriaceae	Dermabacteraceae	0.0306572337642	3	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	7.0	4.0	#a8f79c	#ff0000
Dermabacteraceae	573	Dermabacteraceae	Methylobacteriaceae	0.0306572337642	1	3	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	3.0	#8000ff	#feb562
Methylobacteriaceae	574	Methylobacteriaceae	Enterobacteriaceae	0.022472918536999998	3	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Enterobacteriaceae	575	Enterobacteriaceae	Methylobacteriaceae	0.022472918536999998	27	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Methylobacteriaceae	576	Methylobacteriaceae	Geodermatophilaceae	0.965702863572	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Geodermatophilaceae	577	Geodermatophilaceae	Methylobacteriaceae	0.965702863572	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Methylobacteriaceae	578	Methylobacteriaceae	Helicobacteraceae	0.238445151499	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Helicobacteraceae	579	Helicobacteraceae	Methylobacteriaceae	0.238445151499	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Methylobacteriaceae	580	Methylobacteriaceae	Hydrogenophilaceae	0.965702863572	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Hydrogenophilaceae	581	Hydrogenophilaceae	Methylobacteriaceae	0.965702863572	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Methylobacteriaceae	582	Methylobacteriaceae	Intrasporangiaceae	0.964648331703	3	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Intrasporangiaceae	583	Intrasporangiaceae	Methylobacteriaceae	0.964648331703	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Microbacteriaceae	584	Microbacteriaceae	Aurantimonadaceae	0.995533704972	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Aurantimonadaceae	585	Aurantimonadaceae	Microbacteriaceae	0.995533704972	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Microbacteriaceae	586	Microbacteriaceae	Bacillaceae	0.414113654318	4	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Bacillaceae	587	Bacillaceae	Microbacteriaceae	0.414113654318	22	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Microbacteriaceae	588	Microbacteriaceae	Bradyrhizobiaceae	0.053088939108800005	4	5	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	11.0	4.0	#ff4422	#ff0000
Bradyrhizobiaceae	589	Bradyrhizobiaceae	Microbacteriaceae	0.053088939108800005	5	4	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Microbacteriaceae	590	Microbacteriaceae	Chromobacteriaceae	0.995533704972	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Chromobacteriaceae	591	Chromobacteriaceae	Microbacteriaceae	0.995533704972	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Microbacteriaceae	592	Microbacteriaceae	Corynebacteriaceae	0.15111160135600002	4	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	11.0	4.0	#ff4422	#ff0000
Corynebacteriaceae	593	Corynebacteriaceae	Microbacteriaceae	0.15111160135600002	39	4	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Microbacteriaceae	594	Microbacteriaceae	Enterobacteriaceae	0.0720574246439	4	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Enterobacteriaceae	595	Enterobacteriaceae	Microbacteriaceae	0.0720574246439	27	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Microbacteriaceae	596	Microbacteriaceae	Helicobacteraceae	0.995533704972	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Helicobacteraceae	597	Helicobacteraceae	Microbacteriaceae	0.995533704972	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Microbacteriaceae	598	Microbacteriaceae	Methylobacteriaceae	0.23449912834199999	4	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Methylobacteriaceae	599	Methylobacteriaceae	Microbacteriaceae	0.23449912834199999	3	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Micrococcaceae	600	Micrococcaceae	Actinomycetaceae	0.382681519612	40	44	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Actinomycetaceae	601	Actinomycetaceae	Micrococcaceae	0.382681519612	44	40	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Micrococcaceae	602	Micrococcaceae	Aerococcaceae	0.17178461945	40	33	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Aerococcaceae	603	Aerococcaceae	Micrococcaceae	0.17178461945	33	40	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	9.0	2.0	#feb562	#7effb5
Micrococcaceae	604	Micrococcaceae	Burkholderiaceae	0.314736343567	40	37	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Burkholderiaceae	605	Burkholderiaceae	Micrococcaceae	0.314736343567	37	40	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	10.0	1.0	#ff8143	#01b3ec
Micrococcaceae	606	Micrococcaceae	Campylobacteraceae	0.12946870094000001	40	37	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Campylobacteraceae	607	Campylobacteraceae	Micrococcaceae	0.12946870094000001	37	40	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Micrococcaceae	608	Micrococcaceae	Cardiobacteriaceae	0.0812795089927	40	20	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Cardiobacteriaceae	609	Cardiobacteriaceae	Micrococcaceae	0.0812795089927	20	40	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	3.0	1.0	#01b3ec	#01b3ec
Micrococcaceae	610	Micrococcaceae	Cellvibrionaceae	0.307825275617	40	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	5.0	1.0	#54f6cb	#01b3ec
Cellvibrionaceae	611	Cellvibrionaceae	Micrococcaceae	0.307825275617	1	40	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	10.0	1.0	#ff8143	#01b3ec
Micrococcaceae	612	Micrococcaceae	Clostridiales Family XIII. Incertae Sedis	0.0514994290733	40	27	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Clostridiales Family XIII. Incertae Sedis	613	Clostridiales Family XIII. Incertae Sedis	Micrococcaceae	0.0514994290733	27	40	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Micrococcaceae	614	Micrococcaceae	Comamonadaceae	0.26241892266100003	40	25	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Comamonadaceae	615	Comamonadaceae	Micrococcaceae	0.26241892266100003	25	40	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Micrococcaceae	616	Micrococcaceae	Corynebacteriaceae	0.200633000205	40	39	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Corynebacteriaceae	617	Corynebacteriaceae	Micrococcaceae	0.200633000205	39	40	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Micrococcaceae	618	Micrococcaceae	Dermacoccaceae	0.19700006168200002	40	12	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Dermacoccaceae	619	Dermacoccaceae	Micrococcaceae	0.19700006168200002	12	40	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Micrococcaceae	620	Micrococcaceae	Erythrobacteraceae	0.344857233099	40	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	5.0	1.0	#54f6cb	#01b3ec
Erythrobacteraceae	621	Erythrobacteraceae	Micrococcaceae	0.344857233099	13	40	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	10.0	1.0	#ff8143	#01b3ec
Micrococcaceae	622	Micrococcaceae	Flavobacteriaceae	0.17742781875	40	35	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Flavobacteriaceae	623	Flavobacteriaceae	Micrococcaceae	0.17742781875	35	40	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Micrococcaceae	624	Micrococcaceae	Fusobacteriaceae	0.187267100434	40	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Fusobacteriaceae	625	Fusobacteriaceae	Micrococcaceae	0.187267100434	29	40	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Micrococcaceae	626	Micrococcaceae	Leptotrichiaceae	0.135943865487	40	31	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Leptotrichiaceae	627	Leptotrichiaceae	Micrococcaceae	0.135943865487	31	40	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Micrococcaceae	628	Micrococcaceae	Leuconostocaceae	0.0641748374485	40	3	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Leuconostocaceae	629	Leuconostocaceae	Micrococcaceae	0.0641748374485	3	40	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Micrococcaceae	630	Micrococcaceae	Listeriaceae	0.0533856771734	40	4	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Listeriaceae	631	Listeriaceae	Micrococcaceae	0.0533856771734	4	40	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Moraxellaceae	632	Moraxellaceae	Alcaligenaceae	0.052871336329	31	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Alcaligenaceae	633	Alcaligenaceae	Moraxellaceae	0.052871336329	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Moraxellaceae	634	Moraxellaceae	Aurantimonadaceae	0.549360412506	31	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Aurantimonadaceae	635	Aurantimonadaceae	Moraxellaceae	0.549360412506	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Moraxellaceae	636	Moraxellaceae	Bacillaceae	0.32183748788600003	31	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Bacillaceae	637	Bacillaceae	Moraxellaceae	0.32183748788600003	22	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Moraxellaceae	638	Moraxellaceae	Bradyrhizobiaceae	0.0696795718625	31	5	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	11.0	4.0	#ff4422	#ff0000
Bradyrhizobiaceae	639	Bradyrhizobiaceae	Moraxellaceae	0.0696795718625	5	31	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Moraxellaceae	640	Moraxellaceae	Carnobacteriaceae	0.189794718673	31	36	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Carnobacteriaceae	641	Carnobacteriaceae	Moraxellaceae	0.189794718673	36	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	3.0	#8000ff	#feb562
Moraxellaceae	642	Moraxellaceae	Chromatiaceae	0.052871336329	31	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Chromatiaceae	643	Chromatiaceae	Moraxellaceae	0.052871336329	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Moraxellaceae	644	Moraxellaceae	Chromobacteriaceae	0.549360412506	31	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Chromobacteriaceae	645	Chromobacteriaceae	Moraxellaceae	0.549360412506	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Moraxellaceae	646	Moraxellaceae	Corynebacteriaceae	0.09186183712760002	31	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	11.0	4.0	#ff4422	#ff0000
Corynebacteriaceae	647	Corynebacteriaceae	Moraxellaceae	0.09186183712760002	39	31	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Moraxellaceae	648	Moraxellaceae	Cytophagaceae	0.0415823530541	31	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Cytophagaceae	649	Cytophagaceae	Moraxellaceae	0.0415823530541	8	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Moraxellaceae	650	Moraxellaceae	Enterobacteriaceae	0.08604578721	31	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Enterobacteriaceae	651	Enterobacteriaceae	Moraxellaceae	0.08604578721	27	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Moraxellaceae	652	Moraxellaceae	Geodermatophilaceae	0.052871336329	31	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Geodermatophilaceae	653	Geodermatophilaceae	Moraxellaceae	0.052871336329	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Moraxellaceae	654	Moraxellaceae	Helicobacteraceae	0.549360412506	31	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Helicobacteraceae	655	Helicobacteraceae	Moraxellaceae	0.549360412506	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Moraxellaceae	656	Moraxellaceae	Hydrogenophilaceae	0.052871336329	31	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Hydrogenophilaceae	657	Hydrogenophilaceae	Moraxellaceae	0.052871336329	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Moraxellaceae	658	Moraxellaceae	Intrasporangiaceae	0.0518956741699	31	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Intrasporangiaceae	659	Intrasporangiaceae	Moraxellaceae	0.0518956741699	2	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Moraxellaceae	660	Moraxellaceae	Methylobacteriaceae	0.19037564777399998	31	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Methylobacteriaceae	661	Methylobacteriaceae	Moraxellaceae	0.19037564777399998	3	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Moraxellaceae	662	Moraxellaceae	Microbacteriaceae	0.543958446331	31	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Microbacteriaceae	663	Microbacteriaceae	Moraxellaceae	0.543958446331	4	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
