	source	target	weight	source_freq	target_freq	source_type	target_type	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
1183	Corynebacterium diphtheriae	Corynebacterium jeikeium	0.982047946728	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1184	Corynebacterium kroppenstedtii	Afipia birgiae	0.8923647345610001	9	14	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	36.0	23.0	#ff5029	#8bfeae
1185	Afipia birgiae	Corynebacterium kroppenstedtii	0.8923647345610001	14	9	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	36.0	23.0	#ff5029	#8bfeae
1186	Corynebacterium kroppenstedtii	Arcanobacterium sp. S3PF19	0.999667280391	9	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1187	Arcanobacterium sp. S3PF19	Corynebacterium kroppenstedtii	0.999667280391	5	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1188	Corynebacterium kroppenstedtii	Aureimonas altamirensis	0.999667280391	9	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1189	Aureimonas altamirensis	Corynebacterium kroppenstedtii	0.999667280391	2	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1190	Corynebacterium kroppenstedtii	Bacillus cereus	0.999358673027	9	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1191	Bacillus cereus	Corynebacterium kroppenstedtii	0.999358673027	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1192	Corynebacterium kroppenstedtii	Corynebacterium ammoniagenes	0.996588764283	9	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1193	Corynebacterium ammoniagenes	Corynebacterium kroppenstedtii	0.996588764283	3	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1194	Corynebacterium kroppenstedtii	Corynebacterium camporealensis	0.999667280391	9	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1195	Corynebacterium camporealensis	Corynebacterium kroppenstedtii	0.999667280391	12	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1196	Corynebacterium massiliense	Brevundimonas diminuta	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	15.0	30.0	#3febd5	#dbd87b
1197	Brevundimonas diminuta	Corynebacterium massiliense	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	15.0	30.0	#3febd5	#dbd87b
1198	Corynebacterium massiliense	Corynebacterium genitalium	1.0	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	15.0	30.0	#3febd5	#dbd87b
1199	Corynebacterium genitalium	Corynebacterium massiliense	1.0	10	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	15.0	30.0	#3febd5	#dbd87b
1200	Corynebacterium propinquum	Acidovorax caeni	0.8564893024160001	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1201	Acidovorax caeni	Corynebacterium propinquum	0.8564893024160001	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1202	Corynebacterium propinquum	Anaerococcus provenciensis	0.909283693513	2	15	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1203	Anaerococcus provenciensis	Corynebacterium propinquum	0.909283693513	15	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1204	Corynebacterium propinquum	Corynebacterium diphtheriae	0.942066475367	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1205	Corynebacterium diphtheriae	Corynebacterium propinquum	0.942066475367	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1206	Corynebacterium propinquum	Corynebacterium jeikeium	0.986904868119	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1207	Corynebacterium jeikeium	Corynebacterium propinquum	0.986904868119	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1208	Corynebacterium pseudodiphtheriticum	Acidovorax caeni	0.851793887211	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1209	Acidovorax caeni	Corynebacterium pseudodiphtheriticum	0.851793887211	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1210	Corynebacterium pseudodiphtheriticum	Anaerococcus provenciensis	0.908783817277	1	15	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1211	Anaerococcus provenciensis	Corynebacterium pseudodiphtheriticum	0.908783817277	15	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1212	Corynebacterium pseudodiphtheriticum	Corynebacterium diphtheriae	0.941072153122	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1213	Corynebacterium diphtheriae	Corynebacterium pseudodiphtheriticum	0.941072153122	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1214	Corynebacterium pseudodiphtheriticum	Corynebacterium jeikeium	0.985390919736	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1215	Corynebacterium jeikeium	Corynebacterium pseudodiphtheriticum	0.985390919736	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1216	Corynebacterium pseudodiphtheriticum	Corynebacterium propinquum	0.999257153361	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1217	Corynebacterium propinquum	Corynebacterium pseudodiphtheriticum	0.999257153361	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1218	Corynebacterium pseudogenitalium	Acidovorax caeni	0.916962913603	5	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1219	Acidovorax caeni	Corynebacterium pseudogenitalium	0.916962913603	2	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1220	Corynebacterium pseudogenitalium	Anaerococcus provenciensis	0.97423607699	5	15	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1221	Anaerococcus provenciensis	Corynebacterium pseudogenitalium	0.97423607699	15	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1222	Corynebacterium pseudogenitalium	Corynebacterium diphtheriae	0.971573599642	5	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1223	Corynebacterium diphtheriae	Corynebacterium pseudogenitalium	0.971573599642	2	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1224	Corynebacterium pseudogenitalium	Corynebacterium jeikeium	0.928966076368	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1225	Corynebacterium jeikeium	Corynebacterium pseudogenitalium	0.928966076368	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1226	Corynebacterium pseudogenitalium	Corynebacterium propinquum	0.8740857682529999	5	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1227	Corynebacterium propinquum	Corynebacterium pseudogenitalium	0.8740857682529999	2	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1228	Corynebacterium pseudogenitalium	Corynebacterium pseudodiphtheriticum	0.872659114669	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1229	Corynebacterium pseudodiphtheriticum	Corynebacterium pseudogenitalium	0.872659114669	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	26.0	12.0	#cbe486	#0ac0e8
1230	Corynebacterium renale	Atopobacter phocae	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	20.0	22.0	#7effb5	#7effb5
1231	Atopobacter phocae	Corynebacterium renale	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	20.0	22.0	#7effb5	#7effb5
1232	Corynebacterium renale	Calothrix sp. PCC 7103	0.948138848665	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	20.0	22.0	#7effb5	#7effb5
1233	Calothrix sp. PCC 7103	Corynebacterium renale	0.948138848665	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	20.0	22.0	#7effb5	#7effb5
1234	Corynebacterium riegelii	Aerococcus christensenii	0.892602425514	4	11	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	21.0	#6826fe	#72febb
1235	Aerococcus christensenii	Corynebacterium riegelii	0.892602425514	11	4	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	21.0	#6826fe	#72febb
1236	Corynebacterium riegelii	Brevibacterium massiliense	0.8928692281489999	4	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	21.0	#6826fe	#72febb
1237	Brevibacterium massiliense	Corynebacterium riegelii	0.8928692281489999	2	4	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	21.0	#6826fe	#72febb
1238	Corynebacterium riegelii	Burkholderia cepacia	0.8928692281489999	4	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	21.0	#6826fe	#72febb
1239	Burkholderia cepacia	Corynebacterium riegelii	0.8928692281489999	3	4	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	21.0	#6826fe	#72febb
1240	Corynebacterium riegelii	Chryseobacterium haifense	0.8928692281489999	4	9	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	21.0	#6826fe	#72febb
1241	Chryseobacterium haifense	Corynebacterium riegelii	0.8928692281489999	9	4	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	21.0	#6826fe	#72febb
1242	Corynebacterium sp. GD7	Afipia birgiae	0.8928692281489999	13	14	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	36.0	23.0	#ff5029	#8bfeae
1243	Afipia birgiae	Corynebacterium sp. GD7	0.8928692281489999	14	13	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	36.0	23.0	#ff5029	#8bfeae
1244	Corynebacterium sp. GD7	Arcanobacterium sp. S3PF19	1.0	13	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1245	Arcanobacterium sp. S3PF19	Corynebacterium sp. GD7	1.0	5	13	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1246	Corynebacterium sp. GD7	Aureimonas altamirensis	1.0	13	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1247	Aureimonas altamirensis	Corynebacterium sp. GD7	1.0	2	13	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1248	Corynebacterium sp. GD7	Bacillus cereus	0.999702527702	13	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1249	Bacillus cereus	Corynebacterium sp. GD7	0.999702527702	1	13	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1250	Corynebacterium sp. GD7	Corynebacterium ammoniagenes	0.996971591577	13	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1251	Corynebacterium ammoniagenes	Corynebacterium sp. GD7	0.996971591577	3	13	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1252	Corynebacterium sp. GD7	Corynebacterium camporealensis	1.0	13	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1253	Corynebacterium camporealensis	Corynebacterium sp. GD7	1.0	12	13	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1254	Corynebacterium sp. GD7	Corynebacterium kroppenstedtii	0.999667280391	13	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1255	Corynebacterium kroppenstedtii	Corynebacterium sp. GD7	0.999667280391	9	13	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1256	Corynebacterium sp. KPL1824	Acidovorax temperans	0.803284549232	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
1257	Acidovorax temperans	Corynebacterium sp. KPL1824	0.803284549232	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
1258	Corynebacterium tuberculostearicum	Acidovorax temperans	0.860081526118	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
1259	Acidovorax temperans	Corynebacterium tuberculostearicum	0.860081526118	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
1260	Corynebacterium tuberculostearicum	Corynebacterium aurimucosum	0.945068592089	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
1261	Corynebacterium aurimucosum	Corynebacterium tuberculostearicum	0.945068592089	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
1262	Corynebacterium tuberculostearicum	Corynebacterium minutissimum	0.990693223055	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
1263	Corynebacterium minutissimum	Corynebacterium tuberculostearicum	0.990693223055	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
1264	Crocosphaera watsonii	Afipia birgiae	0.8928692281489999	1	14	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	36.0	23.0	#ff5029	#8bfeae
1265	Afipia birgiae	Crocosphaera watsonii	0.8928692281489999	14	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	36.0	23.0	#ff5029	#8bfeae
1266	Crocosphaera watsonii	Arcanobacterium sp. S3PF19	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1267	Arcanobacterium sp. S3PF19	Crocosphaera watsonii	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1268	Crocosphaera watsonii	Aureimonas altamirensis	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1269	Aureimonas altamirensis	Crocosphaera watsonii	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1270	Crocosphaera watsonii	Bacillus cereus	0.999702527702	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1271	Bacillus cereus	Crocosphaera watsonii	0.999702527702	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1272	Crocosphaera watsonii	Corynebacterium ammoniagenes	0.996971591577	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1273	Corynebacterium ammoniagenes	Crocosphaera watsonii	0.996971591577	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1274	Crocosphaera watsonii	Corynebacterium camporealensis	1.0	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1275	Corynebacterium camporealensis	Crocosphaera watsonii	1.0	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1276	Crocosphaera watsonii	Corynebacterium kroppenstedtii	0.999667280391	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1277	Corynebacterium kroppenstedtii	Crocosphaera watsonii	0.999667280391	9	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1278	Crocosphaera watsonii	Corynebacterium sp. GD7	1.0	1	13	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1279	Corynebacterium sp. GD7	Crocosphaera watsonii	1.0	13	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	36.0	23.0	#ff5029	#8bfeae
1280	Cupriavidus metallidurans	Alistipes sp. HGB5	0.920949829334	3	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1281	Alistipes sp. HGB5	Cupriavidus metallidurans	0.920949829334	21	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1282	Cupriavidus metallidurans	Bacteroides cellulosilyticus	0.922959657601	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1283	Bacteroides cellulosilyticus	Cupriavidus metallidurans	0.922959657601	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1284	Cupriavidus metallidurans	Bacteroides intestinalis	0.881739668929	3	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1285	Bacteroides intestinalis	Cupriavidus metallidurans	0.881739668929	16	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1286	Cupriavidus metallidurans	Bacteroides sp. 14(A)	0.8938587531640001	3	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1287	Bacteroides sp. 14(A)	Cupriavidus metallidurans	0.8938587531640001	7	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1288	Cupriavidus metallidurans	Bacteroides sp. 2_1_33B	0.825901087225	3	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1289	Bacteroides sp. 2_1_33B	Cupriavidus metallidurans	0.825901087225	17	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1290	Cupriavidus metallidurans	Bacteroides stercorirosoris	0.942031307509	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1291	Bacteroides stercorirosoris	Cupriavidus metallidurans	0.942031307509	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1292	Cupriavidus metallidurans	Barnesiella viscericola	0.895384636761	3	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1293	Barnesiella viscericola	Cupriavidus metallidurans	0.895384636761	12	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1294	Cupriavidus metallidurans	Candidatus Alistipes marseilloanorexicus	0.914510872507	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1295	Candidatus Alistipes marseilloanorexicus	Cupriavidus metallidurans	0.914510872507	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1296	Cupriavidus metallidurans	Candidatus Bacteroides timonensis	0.995355747571	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1297	Candidatus Bacteroides timonensis	Cupriavidus metallidurans	0.995355747571	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	27.0	#32e3da	#b9ef92
1298	Dechloromonas agitata	Acidovorax delafieldii	0.993861911922	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1299	Acidovorax delafieldii	Dechloromonas agitata	0.993861911922	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1300	Dechloromonas agitata	Acidovorax ebreus	0.993861911922	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1301	Acidovorax ebreus	Dechloromonas agitata	0.993861911922	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1302	Dechloromonas agitata	Acidovorax sp. JS42	0.993861911922	4	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1303	Acidovorax sp. JS42	Dechloromonas agitata	0.993861911922	3	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1304	Dechloromonas agitata	Atopobium sp. oral taxon 810	0.993861911922	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1305	Atopobium sp. oral taxon 810	Dechloromonas agitata	0.993861911922	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1306	Dechloromonas agitata	Comamonas aquatica	0.993861911922	4	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1307	Comamonas aquatica	Dechloromonas agitata	0.993861911922	1	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	16.0	13.0	#4df3ce	#17cbe4
1308	Dehalobacter sp. FTH1	[Actinobacillus] muris	1.0	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#5a3bfd	#8000ff
1309	[Actinobacillus] muris	Dehalobacter sp. FTH1	1.0	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	24.0	0.0	#b2f396	#8000ff
1310	Dehalobacter sp. FTH1	[Haemophilus] ducreyi	1.0	6	14	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#5a3bfd	#8000ff
1311	[Haemophilus] ducreyi	Dehalobacter sp. FTH1	1.0	14	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#5a3bfd	#8000ff
1312	Dehalobacter sp. FTH1	[Haemophilus] parasuis	0.904649786433	6	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#5a3bfd	#8000ff
1313	[Haemophilus] parasuis	Dehalobacter sp. FTH1	0.904649786433	8	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#5a3bfd	#8000ff
1314	Dehalobacter sp. FTH1	[Mannheimia] succiniciproducens	1.0	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#5a3bfd	#8000ff
1315	[Mannheimia] succiniciproducens	Dehalobacter sp. FTH1	1.0	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#5a3bfd	#8000ff
1316	Dehalobacter sp. FTH1	Actinobacillus minor	0.981941229198	6	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#5a3bfd	#8000ff
1317	Actinobacillus minor	Dehalobacter sp. FTH1	0.981941229198	1	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#5a3bfd	#8000ff
