	source	target	weight	source_freq	target_freq	source_type	target_type	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
782	Xenorhabdus	Leuconostoc	0.984876273889	1	6	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
783	Leuconostoc	Xenorhabdus	0.984876273889	6	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
784	Xenorhabdus	Mitsuokella	1.0	1	11	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
785	Mitsuokella	Xenorhabdus	1.0	11	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
786	Xenorhabdus	Pectobacterium	1.0	1	9	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
787	Pectobacterium	Xenorhabdus	1.0	9	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
788	Xenorhabdus	Psychrobacter	0.967239793872	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
789	Psychrobacter	Xenorhabdus	0.967239793872	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
790	Xenorhabdus	Serratia	0.99386155515	1	33	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
791	Serratia	Xenorhabdus	0.99386155515	33	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
792	Xylanimonas	Isoptericola	0.968022774099	1	27	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	17.0	19.0	#ffa759	#ff9d53
793	Isoptericola	Xylanimonas	0.968022774099	27	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	17.0	19.0	#ffa759	#ff9d53
