TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Methyloversatilis discipulorum	R_Retroauricular_crease	#acf59a	3	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	6	103.0	118.0	#ffae5e	#ff8e4a	Mixed	#cccccc
Moraxella boevrei	Anterior_nares	#8000ff	47	132.0	129.0	#ff1309	#ff592d	Mixed	#cccccc
Lachnospiraceae bacterium 6_1_63FAA	Stool	#e8cb72	2	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	118	57.0	25.0	#56f7ca	#2981f6	Mixed	#cccccc
Necropsobacter rosorum	Buccal_mucosa	#445cfb	1	25.0	131.0	#218cf4	#ff4d27	Mixed	#cccccc
Crinalium epipsammum	Anterior_nares	#8000ff	2	38.0	105.0	#0fc4e7	#f0c46c	Mixed	#cccccc
Gemella cuniculi	Attached	#622ffe	1	111.0	115.0	#ff8947	#ff9b52	Mixed	#cccccc
Brachybacterium muris	R_Retroauricular_crease	#acf59a	11	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Butyricicoccus pullicaecorum	Stool	#e8cb72	4	48.0	87.0	#34e4d9	#b2f396	Mixed	#cccccc
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	15	61.0	90.0	#66fcc2	#bced8f	Mixed	#cccccc
Mycobacterium haemophilum	R_Retroauricular_crease	#acf59a	4	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	28	28.0	73.0	#1898f2	#80ffb4	Mixed	#cccccc
Aggregatibacter aphrophilus	Saliva	#cbe486	90	82.0	38.0	#b4f295	#04b9ea	Mixed	#cccccc
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	7	55.0	132.0	#4ef3cd	#ff4724	Mixed	#cccccc
Campylobacter sp. 10_1_50	Attached	#622ffe	2	68.0	92.0	#80ffb4	#c2ea8c	Mixed	#cccccc
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	10	113.0	44.0	#ff7e41	#1acfe3	Mixed	#cccccc
Actinoplanes friuliensis	Anterior_nares	#8000ff	5	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Mobiluncus curtisii	Posterior_fornix	#8efeac	14	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	49	77.0	135.0	#a2f9a0	#ff381c	Mixed	#cccccc
Nocardioides sp. CF8	Anterior_nares	#8000ff	3	23.0	12.0	#2981f6	#5641fd	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	42	74.0	136.0	#96fca7	#ff3219	Mixed	#cccccc
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff8646	70	58.0	31.0	#5af8c8	#149df1	Mixed	#cccccc
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	58	106.0	108.0	#ffa055	#fbb965	Mixed	#cccccc
Mesorhizobium sp. F7	Anterior_nares	#8000ff	1	82.0	126.0	#b4f295	#ff6835	Mixed	#cccccc
Porphyromonas endodontalis	Saliva	#cbe486	54	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Porphyromonas somerae	Palatine_Tonsils	#70febc	96	30.0	25.0	#10a2f0	#2981f6	Mixed	#cccccc
Bacteroides coprocola	Stool	#e8cb72	23	99.0	68.0	#f6be68	#6efebe	Mixed	#cccccc
Deinococcus proteolyticus	Anterior_nares	#8000ff	1	9.0	106.0	#5e35fe	#f4c069	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	181	72.0	138.0	#90feab	#ff2914	Mixed	#cccccc
Acinetobacter sp. NIPH 713	Anterior_nares	#8000ff	2	73.0	19.0	#92fda9	#3e65fa	Mixed	#cccccc
Brochothrix thermosphacta	Saliva	#cbe486	22	82.0	85.0	#b4f295	#abf69b	Mixed	#cccccc
Lactobacillus animalis	R_Retroauricular_crease	#acf59a	1	125.0	122.0	#ff3b1e	#ff7b40	Mixed	#cccccc
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	17	56.0	111.0	#52f5cb	#ffac5c	Mixed	#cccccc
Acinetobacter pittii	R_Retroauricular_crease	#acf59a	3	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Coprococcus eutactus	Stool	#e8cb72	28	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Mycobacterium gilvum	R_Retroauricular_crease	#acf59a	1	7.0	130.0	#6629fe	#ff532a	Mixed	#cccccc
Lactobacillus kunkeei	Attached	#622ffe	1	125.0	123.0	#ff3b1e	#ff763d	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	4	47.0	137.0	#30e1da	#ff2f18	Mixed	#cccccc
Bradyrhizobium valentinum	Anterior_nares	#8000ff	2	55.0	83.0	#4ef3cd	#a2f9a0	Mixed	#cccccc
Acidovorax sp. JHL-9	Anterior_nares	#8000ff	1	62.0	6.0	#6afdc0	#6c1fff	Mixed	#cccccc
Gordonibacter pamelaeae	Stool	#e8cb72	7	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Devosia geojensis	Anterior_nares	#8000ff	5	124.0	1.0	#ff4121	#7e03ff	Mixed	#cccccc
Actinomyces odontolyticus	Throat	#ff5c2f	82	31.0	27.0	#0ca7ef	#218cf4	Mixed	#cccccc
Clostridia bacterium UC5.1-2F7	Stool	#e8cb72	5	114.0	22.0	#ff793e	#3473f8	Mixed	#cccccc
Microbacterium testaceum	R_Retroauricular_crease	#acf59a	2	125.0	128.0	#ff3b1e	#ff5c2f	Mixed	#cccccc
Chryseobacterium soli	Anterior_nares	#8000ff	1	85.0	96.0	#c0eb8d	#d0e082	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	6	122.0	141.0	#ff4d27	#ff190d	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	5	126.0	142.0	#ff351b	#ff1309	Mixed	#cccccc
Prevotella sp. P5-125	Stool	#e8cb72	2	43.0	97.0	#22d6e0	#d4dd80	Mixed	#cccccc
Bifidobacterium thermophilum	Anterior_nares	#8000ff	1	94.0	79.0	#e2d176	#94fda8	Mixed	#cccccc
Pseudomonas caeni	Anterior_nares	#8000ff	3	132.0	140.0	#ff1309	#ff1c0e	Mixed	#cccccc
Senegalimassilia anaerobia	Stool	#e8cb72	2	111.0	143.0	#ff8947	#ff0d06	Mixed	#cccccc
Pelomonas sp. Root1444	Anterior_nares	#8000ff	1	47.0	133.0	#30e1da	#ff4422	Mixed	#cccccc
Gilliamella apicola	R_Retroauricular_crease	#acf59a	1	107.0	117.0	#ff9b52	#ff934d	Mixed	#cccccc
Microbacterium oxydans	Anterior_nares	#8000ff	2	32.0	127.0	#08acee	#ff6232	Mixed	#cccccc
Staphylococcus capitis	L_Retroauricular_crease	#34e4d9	32	122.0	144.0	#ff4d27	#ff0603	Mixed	#cccccc
Proteus mirabilis	Anterior_nares	#8000ff	4	111.0	139.0	#ff8947	#ff2211	Mixed	#cccccc
Exiguobacterium sp. MH3	Anterior_nares	#8000ff	1	56.0	111.0	#52f5cb	#ffac5c	Mixed	#cccccc
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	10	107.0	107.0	#ff9b52	#f9bb66	Mixed	#cccccc
Corynebacterium auriscanis	Anterior_nares	#8000ff	16	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Lelliottia amnigena	Anterior_nares	#8000ff	2	87.0	124.0	#c8e688	#ff703a	Mixed	#cccccc
Gemella haemolysans	Buccal_mucosa	#445cfb	172	105.0	116.0	#ffa558	#ff964f	Mixed	#cccccc
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8646	4	118.0	30.0	#ff6533	#1898f2	Mixed	#cccccc
Bacillus coagulans	R_Retroauricular_crease	#acf59a	2	129.0	65.0	#ff2613	#64fbc3	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	200	58.0	31.0	#5af8c8	#149df1	Mixed	#cccccc
Dorea formicigenerans	Stool	#e8cb72	15	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
Bacteroides gallinarum	Stool	#e8cb72	16	15.0	70.0	#4856fb	#76ffb9	Mixed	#cccccc
Dialister micraerophilus	Saliva	#cbe486	21	15.0	70.0	#4856fb	#76ffb9	Mixed	#cccccc
Alcaligenes faecalis	Anterior_nares	#8000ff	8	132.0	41.0	#ff1309	#10c6e6	Mixed	#cccccc
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	10	28.0	73.0	#1898f2	#80ffb4	Mixed	#cccccc
Actinobaculum suis	Throat	#ff5c2f	3	62.0	6.0	#6afdc0	#6c1fff	Mixed	#cccccc
Afipia birgiae	Throat	#ff5c2f	11	88.0	37.0	#cce385	#02b7eb	Mixed	#cccccc
Alloiococcus otitis	Anterior_nares	#8000ff	33	97.0	43.0	#eec66d	#17cbe4	Mixed	#cccccc
Bacteroides sp. 3_1_23	Stool	#e8cb72	18	13.0	60.0	#504afc	#52f5cb	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	9	103.0	145.0	#ffae5e	#ff0000	Mixed	#cccccc
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	70	33.0	5.0	#04b0ed	#7019ff	Mixed	#cccccc
Oribacterium sinus	Throat	#ff5c2f	84	57.0	25.0	#56f7ca	#2981f6	Mixed	#cccccc
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	35.0	134.0	#04b9ea	#ff3e1f	Mixed	#cccccc
Intrasporangium oryzae	Anterior_nares	#8000ff	1	13.0	120.0	#504afc	#ff8444	Mixed	#cccccc
