source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Conchiformibius	1905	Conchiformibius	Janibacter	1.0	2	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	5.0	2.0	#ff0000	#d4dd80
Janibacter	1906	Janibacter	Flavobacterium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	5.0	2.0	#ff0000	#d4dd80
Flavobacterium	1907	Flavobacterium	Janibacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	5.0	2.0	#ff0000	#d4dd80
Johnsonella	1908	Johnsonella	Actinomyces	3.0	15	39	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinomyces	1909	Actinomyces	Johnsonella	3.0	39	15	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1910	Johnsonella	Aggregatibacter	1.0	15	31	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Aggregatibacter	1911	Aggregatibacter	Johnsonella	1.0	31	15	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1912	Johnsonella	Alloprevotella	2.0	15	32	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Alloprevotella	1913	Alloprevotella	Johnsonella	2.0	32	15	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	3.0	0.0	#b2f396	#8000ff
Johnsonella	1914	Johnsonella	Anaeroglobus	2.0	15	9	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Anaeroglobus	1915	Anaeroglobus	Johnsonella	2.0	9	15	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1916	Johnsonella	Butyricicoccus	1.0	15	10	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Butyricicoccus	1917	Butyricicoccus	Johnsonella	1.0	10	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Johnsonella	1918	Johnsonella	Cardiobacterium	3.0	15	20	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	0.0	#4df3ce	#8000ff
Cardiobacterium	1919	Cardiobacterium	Johnsonella	3.0	20	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1920	Johnsonella	Catonella	2.0	15	25	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	0.0	#4df3ce	#8000ff
Catonella	1921	Catonella	Johnsonella	2.0	25	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1922	Johnsonella	Cellulomonas	1.0	15	6	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cellulomonas	1923	Cellulomonas	Johnsonella	1.0	6	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1924	Johnsonella	Chryseobacterium	1.0	15	13	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Chryseobacterium	1925	Chryseobacterium	Johnsonella	1.0	13	15	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	3.0	3.0	#b2f396	#ff0000
Johnsonella	1926	Johnsonella	Clostridium	1.0	15	29	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Clostridium	1927	Clostridium	Johnsonella	1.0	29	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Johnsonella	1928	Johnsonella	Coprobacter	1.0	15	5	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Coprobacter	1929	Coprobacter	Johnsonella	1.0	5	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Johnsonella	1930	Johnsonella	Corynebacterium	1.0	15	39	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Corynebacterium	1931	Corynebacterium	Johnsonella	1.0	39	15	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1932	Johnsonella	Dialister	1.0	15	42	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Dialister	1933	Dialister	Johnsonella	1.0	42	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Johnsonella	1934	Johnsonella	Eggerthia	1.0	15	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	0.0	#4df3ce	#8000ff
Eggerthia	1935	Eggerthia	Johnsonella	1.0	2	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1936	Johnsonella	Eikenella	4.0	15	18	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	0.0	#4df3ce	#8000ff
Eikenella	1937	Eikenella	Johnsonella	4.0	18	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1938	Johnsonella	Erysipelatoclostridium	1.0	15	10	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Erysipelatoclostridium	1939	Erysipelatoclostridium	Johnsonella	1.0	10	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Johnsonella	1940	Johnsonella	Eubacterium	1.0	15	41	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2.0	0.0	#4df3ce	#8000ff
Eubacterium	1941	Eubacterium	Johnsonella	1.0	41	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	1.0	#1996f3	#2adddd
Johnsonella	1942	Johnsonella	Fusobacterium	1.0	15	29	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Fusobacterium	1943	Fusobacterium	Johnsonella	1.0	29	15	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Johnsonella	1944	Johnsonella	Gordonibacter	1.0	15	6	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Gordonibacter	1945	Gordonibacter	Johnsonella	1.0	6	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Johnsonella	1946	Johnsonella	Haemophilus	1.0	15	41	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Haemophilus	1947	Haemophilus	Johnsonella	1.0	41	15	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	0.0	#b2f396	#8000ff
Johnsonella	1948	Johnsonella	Holdemania	1.0	15	12	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Holdemania	1949	Holdemania	Johnsonella	1.0	12	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Johnsonella	1950	Johnsonella	Hungatella	1.0	15	15	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Hungatella	1951	Hungatella	Johnsonella	1.0	15	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Johnsonella	1952	Johnsonella	Intestinimonas	1.0	15	16	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Intestinimonas	1953	Intestinimonas	Johnsonella	1.0	16	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Kandleria	1954	Kandleria	Acholeplasma	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	1.0	#4df3ce	#2adddd
Acholeplasma	1955	Acholeplasma	Kandleria	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	1.0	#4df3ce	#2adddd
Kandleria	1956	Kandleria	Butyrivibrio	1.0	1	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	1.0	#4df3ce	#2adddd
Butyrivibrio	1957	Butyrivibrio	Kandleria	1.0	14	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Kandleria	1958	Kandleria	Catenibacterium	1.0	1	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	1.0	#4df3ce	#2adddd
Catenibacterium	1959	Catenibacterium	Kandleria	1.0	7	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	1.0	#4df3ce	#2adddd
Kingella	1960	Kingella	Abiotrophia	4.0	30	29	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Abiotrophia	1961	Abiotrophia	Kingella	4.0	29	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1962	Kingella	Actinobacillus	3.0	30	10	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinobacillus	1963	Actinobacillus	Kingella	3.0	10	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#b2f396	#8000ff
Kingella	1964	Kingella	Actinobaculum	3.0	30	25	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Actinobaculum	1965	Actinobaculum	Kingella	3.0	25	30	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Kingella	1966	Kingella	Actinomyces	4.0	30	39	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Actinomyces	1967	Actinomyces	Kingella	4.0	39	30	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Kingella	1968	Kingella	Afipia	1.0	30	4	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Afipia	1969	Afipia	Kingella	1.0	4	30	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	5.0	2.0	#ff0000	#d4dd80
Kingella	1970	Kingella	Aggregatibacter	8.0	30	31	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Aggregatibacter	1971	Aggregatibacter	Kingella	8.0	31	30	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1972	Kingella	Alloprevotella	2.0	30	32	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Alloprevotella	1973	Alloprevotella	Kingella	2.0	32	30	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	3.0	0.0	#b2f396	#8000ff
Kingella	1974	Kingella	Anaeroglobus	4.0	30	9	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Anaeroglobus	1975	Anaeroglobus	Kingella	4.0	9	30	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1976	Kingella	Campylobacter	6.0	30	37	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Campylobacter	1977	Campylobacter	Kingella	6.0	37	30	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1978	Kingella	Capnocytophaga	5.0	30	34	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga	1979	Capnocytophaga	Kingella	5.0	34	30	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Kingella	1980	Kingella	Cardiobacterium	3.0	30	20	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cardiobacterium	1981	Cardiobacterium	Kingella	3.0	20	30	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1982	Kingella	Carnobacterium	2.0	30	22	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Carnobacterium	1983	Carnobacterium	Kingella	2.0	22	30	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1984	Kingella	Catonella	3.0	30	25	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Catonella	1985	Catonella	Kingella	3.0	25	30	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1986	Kingella	Cellulomonas	2.0	30	6	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cellulomonas	1987	Cellulomonas	Kingella	2.0	6	30	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1988	Kingella	Centipeda	6.0	30	16	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Centipeda	1989	Centipeda	Kingella	6.0	16	30	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1990	Kingella	Chlamydia	1.0	30	8	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Chlamydia	1991	Chlamydia	Kingella	1.0	8	30	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1992	Kingella	Corynebacterium	4.0	30	39	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Corynebacterium	1993	Corynebacterium	Kingella	4.0	39	30	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Kingella	1994	Kingella	Dechloromonas	1.0	30	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Dechloromonas	1995	Dechloromonas	Kingella	1.0	2	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#b2f396	#8000ff
Kingella	1996	Kingella	Dialister	1.0	30	42	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Dialister	1997	Dialister	Kingella	1.0	42	30	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#2adddd
Kingella	1998	Kingella	Eikenella	3.0	30	18	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Eikenella	1999	Eikenella	Kingella	3.0	18	30	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	2000	Kingella	Filifactor	1.0	30	11	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Filifactor	2001	Filifactor	Kingella	1.0	11	30	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	2002	Kingella	Fusobacterium	7.0	30	29	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Fusobacterium	2003	Fusobacterium	Kingella	7.0	29	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	2004	Kingella	Gemella	2.0	30	38	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Gemella	2005	Gemella	Kingella	2.0	38	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	2006	Kingella	Granulicatella	1.0	30	29	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Granulicatella	2007	Granulicatella	Kingella	1.0	29	30	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	2008	Kingella	Haemophilus	3.0	30	41	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Haemophilus	2009	Haemophilus	Kingella	3.0	41	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#b2f396	#8000ff
Kingella	2010	Kingella	Isoptericola	3.0	30	11	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Isoptericola	2011	Isoptericola	Kingella	3.0	11	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	2012	Kingella	Johnsonella	1.0	30	15	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Johnsonella	2013	Johnsonella	Kingella	1.0	15	30	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Klebsiella	2014	Klebsiella	Anaerococcus	1.0	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Anaerococcus	2015	Anaerococcus	Klebsiella	1.0	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Klebsiella	2016	Klebsiella	Finegoldia	1.0	1	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Finegoldia	2017	Finegoldia	Klebsiella	1.0	14	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Kocuria	2018	Kocuria	Afipia	1.0	4	4	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	2.0	#ff964f	#d4dd80
Afipia	2019	Afipia	Kocuria	1.0	4	4	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	5.0	2.0	#ff0000	#d4dd80
Kocuria	2020	Kocuria	Arcanobacterium	1.0	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Arcanobacterium	2021	Arcanobacterium	Kocuria	1.0	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Kocuria	2022	Kocuria	Aureimonas	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Aureimonas	2023	Aureimonas	Kocuria	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Kocuria	2024	Kocuria	Calothrix	1.0	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Calothrix	2025	Calothrix	Kocuria	1.0	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Kocuria	2026	Kocuria	Crocosphaera	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Crocosphaera	2027	Crocosphaera	Kocuria	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Kocuria	2028	Kocuria	Exiguobacterium	1.0	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Exiguobacterium	2029	Exiguobacterium	Kocuria	1.0	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Kocuria	2030	Kocuria	Facklamia	2.0	4	3	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#d4dd80
Facklamia	2031	Facklamia	Kocuria	2.0	3	4	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#d4dd80
Kocuria	2032	Kocuria	Gulbenkiania	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Gulbenkiania	2033	Gulbenkiania	Kocuria	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Kocuria	2034	Kocuria	Helicobacter	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Helicobacter	2035	Helicobacter	Kocuria	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Kytococcus	2036	Kytococcus	Abiotrophia	2.0	12	29	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Abiotrophia	2037	Abiotrophia	Kytococcus	2.0	29	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kytococcus	2038	Kytococcus	Actinobacillus	2.0	12	10	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinobacillus	2039	Actinobacillus	Kytococcus	2.0	10	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	0.0	#b2f396	#8000ff
Kytococcus	2040	Kytococcus	Actinobaculum	1.0	12	25	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinobaculum	2041	Actinobaculum	Kytococcus	1.0	25	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kytococcus	2042	Kytococcus	Actinomyces	7.0	12	39	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinomyces	2043	Actinomyces	Kytococcus	7.0	39	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kytococcus	2044	Kytococcus	Aggregatibacter	1.0	12	31	Tongue_dorsum	Mixed	Intertype	#ff0000	#cccccc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Aggregatibacter	2045	Aggregatibacter	Kytococcus	1.0	31	12	Mixed	Tongue_dorsum	Intertype	#cccccc	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kytococcus	2046	Kytococcus	Alloprevotella	1.0	12	32	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Alloprevotella	2047	Alloprevotella	Kytococcus	1.0	32	12	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	3.0	0.0	#b2f396	#8000ff
Kytococcus	2048	Kytococcus	Bacillus	1.0	12	17	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Bacillus	2049	Bacillus	Kytococcus	1.0	17	12	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	0.0	2.0	#8000ff	#d4dd80
Kytococcus	2050	Kytococcus	Butyrivibrio	1.0	12	14	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Butyrivibrio	2051	Butyrivibrio	Kytococcus	1.0	14	12	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kytococcus	2052	Kytococcus	Campylobacter	3.0	12	37	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Campylobacter	2053	Campylobacter	Kytococcus	3.0	37	12	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
