source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Coprococcus	2251	Coprococcus	Gordonibacter	0.824666449778	18	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Gordonibacter	2252	Gordonibacter	Desulfotomaculum	0.875793291187	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Desulfotomaculum	2253	Desulfotomaculum	Gordonibacter	0.875793291187	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Gordonibacter	2254	Gordonibacter	Desulfovibrio	0.871489536782	6	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Desulfovibrio	2255	Desulfovibrio	Gordonibacter	0.871489536782	4	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Gordonibacter	2256	Gordonibacter	Dialister	0.302882500194	6	42	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Dialister	2257	Dialister	Gordonibacter	0.302882500194	42	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Gordonibacter	2258	Gordonibacter	Dielma	0.06694980298259999	6	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Dielma	2259	Dielma	Gordonibacter	0.06694980298259999	5	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Gordonibacter	2260	Gordonibacter	Dorea	0.588856026309	6	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Dorea	2261	Dorea	Gordonibacter	0.588856026309	17	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Gordonibacter	2262	Gordonibacter	Eggerthella	0.168306434427	6	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Eggerthella	2263	Eggerthella	Gordonibacter	0.168306434427	3	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Gordonibacter	2264	Gordonibacter	Enterobacter	0.0595423551306	6	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	11.0	1.0	#ff0000	#2adddd
Enterobacter	2265	Enterobacter	Gordonibacter	0.0595423551306	3	6	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	8.0	2.0	#f2c26b	#d4dd80
Gordonibacter	2266	Gordonibacter	Enterococcus	0.431589540246	6	15	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	11.0	1.0	#ff0000	#2adddd
Enterococcus	2267	Enterococcus	Gordonibacter	0.431589540246	15	6	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	11.0	1.0	#ff0000	#2adddd
Gordonibacter	2268	Gordonibacter	Enterorhabdus	0.19379255805	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Enterorhabdus	2269	Enterorhabdus	Gordonibacter	0.19379255805	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Gordonibacter	2270	Gordonibacter	Erysipelatoclostridium	0.13140946739700002	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Erysipelatoclostridium	2271	Erysipelatoclostridium	Gordonibacter	0.13140946739700002	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Gordonibacter	2272	Gordonibacter	Escherichia	0.216624830166	6	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Escherichia	2273	Escherichia	Gordonibacter	0.216624830166	8	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Gordonibacter	2274	Gordonibacter	Eubacterium	0.401621362729	6	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	11.0	1.0	#ff0000	#2adddd
Eubacterium	2275	Eubacterium	Gordonibacter	0.401621362729	41	6	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	11.0	1.0	#ff0000	#2adddd
Gordonibacter	2276	Gordonibacter	Faecalibacterium	0.283295797577	6	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Faecalibacterium	2277	Faecalibacterium	Gordonibacter	0.283295797577	29	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Gordonibacter	2278	Gordonibacter	Faecalitalea	0.462169607686	6	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Faecalitalea	2279	Faecalitalea	Gordonibacter	0.462169607686	4	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Gordonibacter	2280	Gordonibacter	Flavonifractor	0.226354997966	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Flavonifractor	2281	Flavonifractor	Gordonibacter	0.226354997966	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Granulicatella	2282	Granulicatella	Actinobacillus	0.289586179625	29	10	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Actinobacillus	2283	Actinobacillus	Granulicatella	0.289586179625	10	29	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2284	Granulicatella	Alloprevotella	0.817938727866	29	32	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Alloprevotella	2285	Alloprevotella	Granulicatella	0.817938727866	32	29	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2286	Granulicatella	Alysiella	0.96460445454	29	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Alysiella	2287	Alysiella	Granulicatella	0.96460445454	2	29	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2288	Granulicatella	Avibacterium	0.168732443351	29	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Avibacterium	2289	Avibacterium	Granulicatella	0.168732443351	3	29	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2290	Granulicatella	Basfia	0.223212456252	29	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Basfia	2291	Basfia	Granulicatella	0.223212456252	2	29	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2292	Granulicatella	Bibersteinia	0.21139992733600002	29	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Bibersteinia	2293	Bibersteinia	Granulicatella	0.21139992733600002	2	29	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2294	Granulicatella	Campylobacter	0.0133010458381	29	37	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	7.0	0.0	#c4e88a	#8000ff
Campylobacter	2295	Campylobacter	Granulicatella	0.0133010458381	37	29	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	1.0	0.0	#5247fc	#8000ff
Granulicatella	2296	Granulicatella	Chlamydia	0.545143075007	29	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Chlamydia	2297	Chlamydia	Granulicatella	0.545143075007	8	29	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	10.0	3.0	#ff4a26	#ff0000
Granulicatella	2298	Granulicatella	Chryseobacterium	0.43667088105400004	29	13	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Chryseobacterium	2299	Chryseobacterium	Granulicatella	0.43667088105400004	13	29	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2300	Granulicatella	Dehalobacter	0.223212456252	29	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Dehalobacter	2301	Dehalobacter	Granulicatella	0.223212456252	2	29	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2302	Granulicatella	Echinicola	0.223212456252	29	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Echinicola	2303	Echinicola	Granulicatella	0.223212456252	2	29	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2304	Granulicatella	Enterococcus	0.242718877443	29	15	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Enterococcus	2305	Enterococcus	Granulicatella	0.242718877443	15	29	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	11.0	1.0	#ff0000	#2adddd
Granulicatella	2306	Granulicatella	Gallibacterium	0.541107300289	29	5	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Gallibacterium	2307	Gallibacterium	Granulicatella	0.541107300289	5	29	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2308	Granulicatella	Gemella	0.317721310011	29	38	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Gemella	2309	Gemella	Granulicatella	0.317721310011	38	29	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Gulbenkiania	2310	Gulbenkiania	Acinetobacter	0.015352802829499999	1	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Acinetobacter	2311	Acinetobacter	Gulbenkiania	0.015352802829499999	23	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Gulbenkiania	2312	Gulbenkiania	Afipia	0.152068546018	1	4	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Afipia	2313	Afipia	Gulbenkiania	0.152068546018	4	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	6.0	2.0	#96fca7	#d4dd80
Gulbenkiania	2314	Gulbenkiania	Anaerococcus	0.144441943968	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Anaerococcus	2315	Anaerococcus	Gulbenkiania	0.144441943968	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	10.0	2.0	#ff4a26	#d4dd80
Gulbenkiania	2316	Gulbenkiania	Arcanobacterium	0.969911300836	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Arcanobacterium	2317	Arcanobacterium	Gulbenkiania	0.969911300836	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Gulbenkiania	2318	Gulbenkiania	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Aureimonas	2319	Aureimonas	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Gulbenkiania	2320	Gulbenkiania	Bacillus	0.40774993652099994	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Bacillus	2321	Bacillus	Gulbenkiania	0.40774993652099994	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Gulbenkiania	2322	Gulbenkiania	Corynebacterium	0.14412020362400002	1	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Corynebacterium	2323	Corynebacterium	Gulbenkiania	0.14412020362400002	39	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	0.0	#5247fc	#8000ff
Gulbenkiania	2324	Gulbenkiania	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Crocosphaera	2325	Crocosphaera	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Gulbenkiania	2326	Gulbenkiania	Exiguobacterium	0.980459624497	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Exiguobacterium	2327	Exiguobacterium	Gulbenkiania	0.980459624497	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Haemophilus	2328	Haemophilus	Abiotrophia	0.129188939287	41	29	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Abiotrophia	2329	Abiotrophia	Haemophilus	0.129188939287	29	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#5247fc	#8000ff
Haemophilus	2330	Haemophilus	Actinobacillus	0.8966128967679999	41	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Actinobacillus	2331	Actinobacillus	Haemophilus	0.8966128967679999	10	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2332	Haemophilus	Afipia	0.0232470707755	41	4	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	7.0	0.0	#c4e88a	#8000ff
Afipia	2333	Afipia	Haemophilus	0.0232470707755	4	41	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	6.0	2.0	#96fca7	#d4dd80
Haemophilus	2334	Haemophilus	Aggregatibacter	0.16608067112299998	41	31	Buccal_mucosa	Mixed	Intertype	#1996f3	#cccccc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Aggregatibacter	2335	Aggregatibacter	Haemophilus	0.16608067112299998	31	41	Mixed	Buccal_mucosa	Intertype	#cccccc	#1996f3	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Haemophilus	2336	Haemophilus	Alloprevotella	0.689357637228	41	32	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Alloprevotella	2337	Alloprevotella	Haemophilus	0.689357637228	32	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2338	Haemophilus	Alysiella	0.127042970955	41	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Alysiella	2339	Alysiella	Haemophilus	0.127042970955	2	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2340	Haemophilus	Avibacterium	0.7911564547319999	41	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Avibacterium	2341	Avibacterium	Haemophilus	0.7911564547319999	3	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2342	Haemophilus	Basfia	0.8309369903049999	41	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Basfia	2343	Basfia	Haemophilus	0.8309369903049999	2	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2344	Haemophilus	Bibersteinia	0.787798593126	41	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Bibersteinia	2345	Bibersteinia	Haemophilus	0.787798593126	2	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2346	Haemophilus	Bradyrhizobium	0.053106502638099996	41	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	7.0	0.0	#c4e88a	#8000ff
Bradyrhizobium	2347	Bradyrhizobium	Haemophilus	0.053106502638099996	1	41	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	6.0	0.0	#96fca7	#8000ff
Haemophilus	2348	Haemophilus	Carnobacterium	0.146012436914	41	22	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	7.0	0.0	#c4e88a	#8000ff
Carnobacterium	2349	Carnobacterium	Haemophilus	0.146012436914	22	41	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	0.0	#96fca7	#8000ff
Haemophilus	2350	Haemophilus	Chlamydia	0.21822697416700002	41	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Chlamydia	2351	Chlamydia	Haemophilus	0.21822697416700002	8	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	10.0	3.0	#ff4a26	#ff0000
Haemophilus	2352	Haemophilus	Chryseobacterium	0.395965211995	41	13	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Chryseobacterium	2353	Chryseobacterium	Haemophilus	0.395965211995	13	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2354	Haemophilus	Citrobacter	0.053106502638099996	41	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	7.0	0.0	#c4e88a	#8000ff
Citrobacter	2355	Citrobacter	Haemophilus	0.053106502638099996	1	41	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	6.0	0.0	#96fca7	#8000ff
Haemophilus	2356	Haemophilus	Conchiformibius	0.026771068898	41	2	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	7.0	0.0	#c4e88a	#8000ff
Conchiformibius	2357	Conchiformibius	Haemophilus	0.026771068898	2	41	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	6.0	0.0	#96fca7	#8000ff
Haemophilus	2358	Haemophilus	Cryptobacterium	0.09697500623710001	41	4	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	7.0	0.0	#c4e88a	#8000ff
Cryptobacterium	2359	Cryptobacterium	Haemophilus	0.09697500623710001	4	41	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#5247fc	#8000ff
Haemophilus	2360	Haemophilus	Dehalobacter	0.8309369903049999	41	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Dehalobacter	2361	Dehalobacter	Haemophilus	0.8309369903049999	2	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2362	Haemophilus	Echinicola	0.8309369903049999	41	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Echinicola	2363	Echinicola	Haemophilus	0.8309369903049999	2	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2364	Haemophilus	Enterococcus	0.10928746822	41	15	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Enterococcus	2365	Enterococcus	Haemophilus	0.10928746822	15	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	11.0	1.0	#ff0000	#2adddd
Haemophilus	2366	Haemophilus	Flavobacterium	0.053106502638099996	41	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	7.0	0.0	#c4e88a	#8000ff
Flavobacterium	2367	Flavobacterium	Haemophilus	0.053106502638099996	1	41	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	6.0	0.0	#96fca7	#8000ff
Haemophilus	2368	Haemophilus	Fusobacterium	0.26447465390999997	41	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	7.0	0.0	#c4e88a	#8000ff
Fusobacterium	2369	Fusobacterium	Haemophilus	0.26447465390999997	29	41	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	6.0	0.0	#96fca7	#8000ff
Haemophilus	2370	Haemophilus	Gallibacterium	0.840081660153	41	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Gallibacterium	2371	Gallibacterium	Haemophilus	0.840081660153	5	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2372	Haemophilus	Gemella	0.61596097092	41	38	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Gemella	2373	Gemella	Haemophilus	0.61596097092	38	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Haemophilus	2374	Haemophilus	Granulicatella	0.36330030309600003	41	29	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	2375	Granulicatella	Haemophilus	0.36330030309600003	29	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Hallella	2376	Hallella	Acetivibrio	0.104842886157	1	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Acetivibrio	2377	Acetivibrio	Hallella	0.104842886157	13	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Hallella	2378	Hallella	Akkermansia	0.929755125055	1	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Akkermansia	2379	Akkermansia	Hallella	0.929755125055	21	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Hallella	2380	Hallella	Anaerostipes	0.07802520607369999	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Anaerostipes	2381	Anaerostipes	Hallella	0.07802520607369999	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Hallella	2382	Hallella	Anaerotruncus	0.117190699847	1	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Anaerotruncus	2383	Anaerotruncus	Hallella	0.117190699847	13	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Hallella	2384	Hallella	Bacteroides	0.0556274682537	1	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Bacteroides	2385	Bacteroides	Hallella	0.0556274682537	47	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Hallella	2386	Hallella	Bilophila	0.0681962836441	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Bilophila	2387	Bilophila	Hallella	0.0681962836441	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Hallella	2388	Hallella	Cellulomonas	0.9514867124169999	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Cellulomonas	2389	Cellulomonas	Hallella	0.9514867124169999	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Hallella	2390	Hallella	Clostridium	0.07344266784560001	1	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Clostridium	2391	Clostridium	Hallella	0.07344266784560001	29	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Hallella	2392	Hallella	Collinsella	0.396945418012	1	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Collinsella	2393	Collinsella	Hallella	0.396945418012	11	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Hallella	2394	Hallella	Coprobacillus	0.641028131513	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Coprobacillus	2395	Coprobacillus	Hallella	0.641028131513	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Hallella	2396	Hallella	Dialister	0.670854191317	1	42	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Dialister	2397	Dialister	Hallella	0.670854191317	42	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Hallella	2398	Hallella	Dielma	0.5569644241939999	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
