source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Dermacoccaceae	655	Dermacoccaceae	Micrococcaceae	3.0	12	40	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Micrococcaceae	656	Micrococcaceae	Eggerthellaceae	4.0	40	19	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Eggerthellaceae	657	Eggerthellaceae	Micrococcaceae	4.0	19	40	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	0.0	#ff964f	#8000ff
Micrococcaceae	658	Micrococcaceae	Erysipelotrichaceae	5.0	40	41	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Erysipelotrichaceae	659	Erysipelotrichaceae	Micrococcaceae	5.0	41	40	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	0.0	#ff964f	#8000ff
Micrococcaceae	660	Micrococcaceae	Eubacteriaceae	2.0	40	41	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Eubacteriaceae	661	Eubacteriaceae	Micrococcaceae	2.0	41	40	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Micrococcaceae	662	Micrococcaceae	Flavobacteriaceae	1.0	40	35	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Flavobacteriaceae	663	Flavobacteriaceae	Micrococcaceae	1.0	35	40	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Micrococcaceae	664	Micrococcaceae	Fusobacteriaceae	9.0	40	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Fusobacteriaceae	665	Fusobacteriaceae	Micrococcaceae	9.0	29	40	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Micrococcaceae	666	Micrococcaceae	Lachnospiraceae	5.0	40	53	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Lachnospiraceae	667	Lachnospiraceae	Micrococcaceae	5.0	53	40	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Micrococcaceae	668	Micrococcaceae	Leptotrichiaceae	8.0	40	31	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Leptotrichiaceae	669	Leptotrichiaceae	Micrococcaceae	8.0	31	40	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Moraxellaceae	670	Moraxellaceae	Actinomycetaceae	2.0	31	44	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Actinomycetaceae	671	Actinomycetaceae	Moraxellaceae	2.0	44	31	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Moraxellaceae	672	Moraxellaceae	Bacillaceae	1.0	31	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	1.0	#ff964f	#01b3ec
Bacillaceae	673	Bacillaceae	Moraxellaceae	1.0	22	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	2.0	#b2f396	#7effb5
Moraxellaceae	674	Moraxellaceae	Campylobacteraceae	1.0	31	37	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Campylobacteraceae	675	Campylobacteraceae	Moraxellaceae	1.0	37	31	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Moraxellaceae	676	Moraxellaceae	Corynebacteriaceae	1.0	31	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Corynebacteriaceae	677	Corynebacteriaceae	Moraxellaceae	1.0	39	31	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Moraxellaceae	678	Moraxellaceae	Leptotrichiaceae	1.0	31	31	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Leptotrichiaceae	679	Leptotrichiaceae	Moraxellaceae	1.0	31	31	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Moraxellaceae	680	Moraxellaceae	Micrococcaceae	1.0	31	40	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Micrococcaceae	681	Micrococcaceae	Moraxellaceae	1.0	40	31	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Moritellaceae	682	Moritellaceae	Alteromonadaceae	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	4.0	3.0	#ff964f	#feb562
Alteromonadaceae	683	Alteromonadaceae	Moritellaceae	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	4.0	3.0	#ff964f	#feb562
Moritellaceae	684	Moritellaceae	Fusobacteriaceae	1.0	1	29	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	4.0	3.0	#ff964f	#feb562
Fusobacteriaceae	685	Fusobacteriaceae	Moritellaceae	1.0	29	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	4.0	1.0	#ff964f	#01b3ec
Mycobacteriaceae	686	Mycobacteriaceae	Alcaligenaceae	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Alcaligenaceae	687	Alcaligenaceae	Mycobacteriaceae	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	688	Mycobacteriaceae	Bacillaceae	1.0	10	22	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Bacillaceae	689	Bacillaceae	Mycobacteriaceae	1.0	22	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	690	Mycobacteriaceae	Bradyrhizobiaceae	1.0	10	5	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	3.0	2.0	#b2f396	#7effb5
Bradyrhizobiaceae	691	Bradyrhizobiaceae	Mycobacteriaceae	1.0	5	10	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	692	Mycobacteriaceae	Chromatiaceae	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Chromatiaceae	693	Chromatiaceae	Mycobacteriaceae	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	694	Mycobacteriaceae	Comamonadaceae	1.0	10	25	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	3.0	2.0	#b2f396	#7effb5
Comamonadaceae	695	Comamonadaceae	Mycobacteriaceae	1.0	25	10	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	696	Mycobacteriaceae	Cytophagaceae	1.0	10	8	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Cytophagaceae	697	Cytophagaceae	Mycobacteriaceae	1.0	8	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	698	Mycobacteriaceae	Geodermatophilaceae	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Geodermatophilaceae	699	Geodermatophilaceae	Mycobacteriaceae	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	700	Mycobacteriaceae	Hydrogenophilaceae	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Hydrogenophilaceae	701	Hydrogenophilaceae	Mycobacteriaceae	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	702	Mycobacteriaceae	Intrasporangiaceae	1.0	10	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Intrasporangiaceae	703	Intrasporangiaceae	Mycobacteriaceae	1.0	2	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	704	Mycobacteriaceae	Methylobacteriaceae	1.0	10	3	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Methylobacteriaceae	705	Methylobacteriaceae	Mycobacteriaceae	1.0	3	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycoplasmataceae	706	Mycoplasmataceae	Actinomycetaceae	3.0	17	44	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Actinomycetaceae	707	Actinomycetaceae	Mycoplasmataceae	3.0	44	17	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	708	Mycoplasmataceae	Atopobiaceae	3.0	17	24	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Atopobiaceae	709	Atopobiaceae	Mycoplasmataceae	3.0	24	17	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	710	Mycoplasmataceae	Burkholderiaceae	2.0	17	37	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Burkholderiaceae	711	Burkholderiaceae	Mycoplasmataceae	2.0	37	17	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	712	Mycoplasmataceae	Campylobacteraceae	3.0	17	37	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Campylobacteraceae	713	Campylobacteraceae	Mycoplasmataceae	3.0	37	17	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	714	Mycoplasmataceae	Cardiobacteriaceae	1.0	17	20	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Cardiobacteriaceae	715	Cardiobacteriaceae	Mycoplasmataceae	1.0	20	17	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	716	Mycoplasmataceae	Cellulomonadaceae	1.0	17	6	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Cellulomonadaceae	717	Cellulomonadaceae	Mycoplasmataceae	1.0	6	17	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	718	Mycoplasmataceae	Clostridiales Family XIII. Incertae Sedis	3.0	17	27	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Clostridiales Family XIII. Incertae Sedis	719	Clostridiales Family XIII. Incertae Sedis	Mycoplasmataceae	3.0	27	17	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	720	Mycoplasmataceae	Comamonadaceae	2.0	17	25	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Comamonadaceae	721	Comamonadaceae	Mycoplasmataceae	2.0	25	17	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	3.0	2.0	#b2f396	#7effb5
Mycoplasmataceae	722	Mycoplasmataceae	Coriobacteriaceae	1.0	17	17	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Coriobacteriaceae	723	Coriobacteriaceae	Mycoplasmataceae	1.0	17	17	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Mycoplasmataceae	724	Mycoplasmataceae	Corynebacteriaceae	1.0	17	39	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Corynebacteriaceae	725	Corynebacteriaceae	Mycoplasmataceae	1.0	39	17	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	726	Mycoplasmataceae	Dermacoccaceae	2.0	17	12	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Dermacoccaceae	727	Dermacoccaceae	Mycoplasmataceae	2.0	12	17	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	728	Mycoplasmataceae	Eggerthellaceae	3.0	17	19	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Eggerthellaceae	729	Eggerthellaceae	Mycoplasmataceae	3.0	19	17	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	0.0	#ff964f	#8000ff
Mycoplasmataceae	730	Mycoplasmataceae	Erysipelotrichaceae	4.0	17	41	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Erysipelotrichaceae	731	Erysipelotrichaceae	Mycoplasmataceae	4.0	41	17	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	0.0	#ff964f	#8000ff
Mycoplasmataceae	732	Mycoplasmataceae	Eubacteriaceae	1.0	17	41	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Eubacteriaceae	733	Eubacteriaceae	Mycoplasmataceae	1.0	41	17	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	0.0	#8000ff	#8000ff
Mycoplasmataceae	734	Mycoplasmataceae	Flavobacteriaceae	1.0	17	35	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Flavobacteriaceae	735	Flavobacteriaceae	Mycoplasmataceae	1.0	35	17	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	736	Mycoplasmataceae	Fusobacteriaceae	2.0	17	29	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Fusobacteriaceae	737	Fusobacteriaceae	Mycoplasmataceae	2.0	29	17	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	738	Mycoplasmataceae	Lachnospiraceae	3.0	17	53	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Lachnospiraceae	739	Lachnospiraceae	Mycoplasmataceae	3.0	53	17	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Mycoplasmataceae	740	Mycoplasmataceae	Leptotrichiaceae	7.0	17	31	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Leptotrichiaceae	741	Leptotrichiaceae	Mycoplasmataceae	7.0	31	17	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	742	Mycoplasmataceae	Methylobacteriaceae	1.0	17	3	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Methylobacteriaceae	743	Methylobacteriaceae	Mycoplasmataceae	1.0	3	17	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycoplasmataceae	744	Mycoplasmataceae	Micrococcaceae	4.0	17	40	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Micrococcaceae	745	Micrococcaceae	Mycoplasmataceae	4.0	40	17	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	746	Mycoplasmataceae	Mycobacteriaceae	1.0	17	10	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycobacteriaceae	747	Mycobacteriaceae	Mycoplasmataceae	1.0	10	17	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	3.0	2.0	#b2f396	#7effb5
Neisseriaceae	748	Neisseriaceae	Actinomycetaceae	4.0	36	44	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Actinomycetaceae	749	Actinomycetaceae	Neisseriaceae	4.0	44	36	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	750	Neisseriaceae	Aerococcaceae	6.0	36	33	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	4.0	1.0	#ff964f	#01b3ec
Aerococcaceae	751	Aerococcaceae	Neisseriaceae	6.0	33	36	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	752	Neisseriaceae	Burkholderiaceae	4.0	36	37	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Burkholderiaceae	753	Burkholderiaceae	Neisseriaceae	4.0	37	36	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	754	Neisseriaceae	Campylobacteraceae	4.0	36	37	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Campylobacteraceae	755	Campylobacteraceae	Neisseriaceae	4.0	37	36	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	756	Neisseriaceae	Cardiobacteriaceae	4.0	36	20	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Cardiobacteriaceae	757	Cardiobacteriaceae	Neisseriaceae	4.0	20	36	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	758	Neisseriaceae	Cellulomonadaceae	1.0	36	6	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Cellulomonadaceae	759	Cellulomonadaceae	Neisseriaceae	1.0	6	36	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	760	Neisseriaceae	Chlamydiaceae	3.0	36	8	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Chlamydiaceae	761	Chlamydiaceae	Neisseriaceae	3.0	8	36	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	762	Neisseriaceae	Clostridiales Family XIII. Incertae Sedis	2.0	36	27	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Clostridiales Family XIII. Incertae Sedis	763	Clostridiales Family XIII. Incertae Sedis	Neisseriaceae	2.0	27	36	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	764	Neisseriaceae	Comamonadaceae	1.0	36	25	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Comamonadaceae	765	Comamonadaceae	Neisseriaceae	1.0	25	36	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	3.0	2.0	#b2f396	#7effb5
Neisseriaceae	766	Neisseriaceae	Corynebacteriaceae	2.0	36	39	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Corynebacteriaceae	767	Corynebacteriaceae	Neisseriaceae	2.0	39	36	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	768	Neisseriaceae	Cytophagaceae	2.0	36	8	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Cytophagaceae	769	Cytophagaceae	Neisseriaceae	2.0	8	36	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	3.0	2.0	#b2f396	#7effb5
Neisseriaceae	770	Neisseriaceae	Dermacoccaceae	2.0	36	12	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Dermacoccaceae	771	Dermacoccaceae	Neisseriaceae	2.0	12	36	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	772	Neisseriaceae	Eggerthellaceae	3.0	36	19	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Eggerthellaceae	773	Eggerthellaceae	Neisseriaceae	3.0	19	36	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	4.0	0.0	#ff964f	#8000ff
Neisseriaceae	774	Neisseriaceae	Enterococcaceae	2.0	36	17	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Enterococcaceae	775	Enterococcaceae	Neisseriaceae	2.0	17	36	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Neisseriaceae	776	Neisseriaceae	Erythrobacteraceae	1.0	36	13	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Erythrobacteraceae	777	Erythrobacteraceae	Neisseriaceae	1.0	13	36	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	778	Neisseriaceae	Eubacteriaceae	1.0	36	41	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Eubacteriaceae	779	Eubacteriaceae	Neisseriaceae	1.0	41	36	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Neisseriaceae	780	Neisseriaceae	Flavobacteriaceae	4.0	36	35	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Flavobacteriaceae	781	Flavobacteriaceae	Neisseriaceae	4.0	35	36	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	782	Neisseriaceae	Fusobacteriaceae	8.0	36	29	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Fusobacteriaceae	783	Fusobacteriaceae	Neisseriaceae	8.0	29	36	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	784	Neisseriaceae	Lachnospiraceae	1.0	36	53	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Lachnospiraceae	785	Lachnospiraceae	Neisseriaceae	1.0	53	36	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Neisseriaceae	786	Neisseriaceae	Leptotrichiaceae	8.0	36	31	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Leptotrichiaceae	787	Leptotrichiaceae	Neisseriaceae	8.0	31	36	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	788	Neisseriaceae	Microbacteriaceae	2.0	36	4	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Microbacteriaceae	789	Microbacteriaceae	Neisseriaceae	2.0	4	36	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	5.0	1.0	#ff0000	#01b3ec
Neisseriaceae	790	Neisseriaceae	Micrococcaceae	7.0	36	40	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Micrococcaceae	791	Micrococcaceae	Neisseriaceae	7.0	40	36	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
