	source	target	weight	source_freq	target_freq	source_type	target_type	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
4068	Eubacterium sp. ER2	[Eubacterium] cellulosolvens	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4069	[Eubacterium] cellulosolvens	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4070	Eubacterium sp. ER2	Anaerofustis stercorihominis	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4071	Anaerofustis stercorihominis	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4072	Eubacterium sp. ER2	Bacteroides dorei	2.0	3	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4073	Bacteroides dorei	Eubacterium sp. ER2	2.0	20	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4074	Eubacterium sp. ER2	Bacteroides finegoldii	2.0	3	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4075	Bacteroides finegoldii	Eubacterium sp. ER2	2.0	19	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4076	Eubacterium sp. ER2	Bacteroides nordii	2.0	3	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4077	Bacteroides nordii	Eubacterium sp. ER2	2.0	9	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4078	Eubacterium sp. ER2	Bacteroides sp. 3_1_19	2.0	3	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4079	Bacteroides sp. 3_1_19	Eubacterium sp. ER2	2.0	11	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4080	Eubacterium sp. ER2	Clostridiaceae bacterium MS3	1.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4081	Clostridiaceae bacterium MS3	Eubacterium sp. ER2	1.0	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4082	Eubacterium sp. ER2	Clostridiales bacterium 1_7_47FAA	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4083	Clostridiales bacterium 1_7_47FAA	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4084	Eubacterium sp. ER2	Clostridiales bacterium NK3B98	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4085	Clostridiales bacterium NK3B98	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4086	Eubacterium sp. ER2	Clostridiales bacterium VE202-03	2.0	3	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4087	Clostridiales bacterium VE202-03	Eubacterium sp. ER2	2.0	15	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4088	Eubacterium sp. ER2	Clostridiales bacterium VE202-15	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4089	Clostridiales bacterium VE202-15	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4090	Eubacterium sp. ER2	Clostridium botulinum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4091	Clostridium botulinum	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4092	Eubacterium sp. ER2	Clostridium sartagoforme	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4093	Clostridium sartagoforme	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4094	Eubacterium sp. ER2	Clostridium sp. 7_2_43FAA	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4095	Clostridium sp. 7_2_43FAA	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4096	Eubacterium sp. ER2	Clostridium sp. 7_3_54FAA	3.0	3	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4097	Clostridium sp. 7_3_54FAA	Eubacterium sp. ER2	3.0	9	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4098	Eubacterium sp. ER2	Clostridium sp. C8	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4099	Clostridium sp. C8	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4100	Eubacterium sp. ER2	Desulfotomaculum nigrificans	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4101	Desulfotomaculum nigrificans	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4102	Eubacterium sp. ER2	Desulfovibrio piger	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4103	Desulfovibrio piger	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4104	Eubacterium sp. ER2	Eubacterium plexicaudatum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4105	Eubacterium plexicaudatum	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4106	Eubacterium sp. SB2	[Clostridium] citroniae	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4107	[Clostridium] citroniae	Eubacterium sp. SB2	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4108	Eubacterium sp. SB2	[Clostridium] saccharogumia	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4109	[Clostridium] saccharogumia	Eubacterium sp. SB2	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4110	Eubacterium sp. SB2	[Clostridium] scindens	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4111	[Clostridium] scindens	Eubacterium sp. SB2	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4112	Eubacterium sp. SB2	Adlercreutzia equolifaciens	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4113	Adlercreutzia equolifaciens	Eubacterium sp. SB2	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4114	Eubacterium sp. SB2	Blautia hydrogenotrophica	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4115	Blautia hydrogenotrophica	Eubacterium sp. SB2	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4116	Eubacterium sp. SB2	Blautia schinkii	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4117	Blautia schinkii	Eubacterium sp. SB2	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4118	Eubacterium sp. SB2	Clostridia bacterium UC5.1-2H11	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4119	Clostridia bacterium UC5.1-2H11	Eubacterium sp. SB2	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4120	Eubacterium sp. SB2	Clostridiales bacterium VE202-28	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4121	Clostridiales bacterium VE202-28	Eubacterium sp. SB2	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4122	Eubacterium sp. SB2	Clostridium perfringens	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4123	Clostridium perfringens	Eubacterium sp. SB2	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4124	Eubacterium sp. SB2	Clostridium sp. ASF502	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4125	Clostridium sp. ASF502	Eubacterium sp. SB2	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4126	Eubacterium sp. SB2	Enterococcus faecium	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4127	Enterococcus faecium	Eubacterium sp. SB2	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4128	Eubacterium sp. SB2	Erysipelotrichaceae bacterium 21_3	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4129	Erysipelotrichaceae bacterium 21_3	Eubacterium sp. SB2	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4130	Eubacterium sp. SB2	Eubacterium limosum	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4131	Eubacterium limosum	Eubacterium sp. SB2	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4132	Eubacterium sp. SB2	Eubacterium sp. ER2	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4133	Eubacterium sp. ER2	Eubacterium sp. SB2	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4134	Eubacterium ventriosum	Clostridium sp. SS2/1	1.0	13	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4135	Clostridium sp. SS2/1	Eubacterium ventriosum	1.0	3	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4136	Exiguobacterium marinum	Afipia birgiae	1.0	1	2	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	0.0	2.0	#8000ff	#7effb5
4137	Afipia birgiae	Exiguobacterium marinum	1.0	2	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	0.0	2.0	#8000ff	#7effb5
4138	Exiguobacterium marinum	Corynebacterium ammoniagenes	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4139	Corynebacterium ammoniagenes	Exiguobacterium marinum	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4140	Exiguobacterium sp. S17	Anaerococcus prevotii	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	2.0	#ff0000	#7effb5
4141	Anaerococcus prevotii	Exiguobacterium sp. S17	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
4142	Exiguobacterium sp. S17	Clostridium sp. ND2	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	2.0	#ff0000	#7effb5
4143	Clostridium sp. ND2	Exiguobacterium sp. S17	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
4144	Exiguobacterium sp. S17	Comamonas testosteroni	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	1.0	2.0	#ff0000	#7effb5
4145	Comamonas testosteroni	Exiguobacterium sp. S17	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
4146	Exiguobacterium sp. S17	Cupriavidus basilensis	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	1.0	2.0	#ff0000	#7effb5
4147	Cupriavidus basilensis	Exiguobacterium sp. S17	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
4148	Exiguobacterium sp. S17	Enhydrobacter aerosaccus	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	2.0	#ff0000	#7effb5
4149	Enhydrobacter aerosaccus	Exiguobacterium sp. S17	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
4150	Facklamia hominis	Aerococcus viridans	2.0	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4151	Aerococcus viridans	Facklamia hominis	2.0	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4152	Facklamia hominis	Atopobacter phocae	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4153	Atopobacter phocae	Facklamia hominis	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	2.0	#ff0000	#7effb5
4154	Facklamia hominis	Bifidobacterium bifidum	1.0	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4155	Bifidobacterium bifidum	Facklamia hominis	1.0	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4156	Facklamia hominis	Brevundimonas diminuta	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4157	Brevundimonas diminuta	Facklamia hominis	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4158	Facklamia hominis	Calothrix sp. PCC 7103	1.0	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4159	Calothrix sp. PCC 7103	Facklamia hominis	1.0	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	2.0	#ff0000	#7effb5
4160	Facklamia hominis	Corynebacterium genitalium	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4161	Corynebacterium genitalium	Facklamia hominis	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4162	Facklamia hominis	Corynebacterium massiliense	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4163	Corynebacterium massiliense	Facklamia hominis	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4164	Facklamia hominis	Corynebacterium renale	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#7effb5
4165	Corynebacterium renale	Facklamia hominis	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	2.0	#ff0000	#7effb5
4166	Facklamia ignava	Corynebacterium riegelii	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
4167	Corynebacterium riegelii	Facklamia ignava	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
4168	Facklamia ignava	Cupriavidus basilensis	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
4169	Cupriavidus basilensis	Facklamia ignava	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
4170	Faecalibacterium prausnitzii	[Eubacterium] rectale	4.0	28	26	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4171	[Eubacterium] rectale	Faecalibacterium prausnitzii	4.0	26	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4172	Faecalibacterium prausnitzii	Alistipes timonensis	5.0	28	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4173	Alistipes timonensis	Faecalibacterium prausnitzii	5.0	10	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4174	Faecalibacterium prausnitzii	Bacteroides fragilis	4.0	28	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4175	Bacteroides fragilis	Faecalibacterium prausnitzii	4.0	21	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4176	Faecalibacterium prausnitzii	Bacteroides nordii	3.0	28	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4177	Bacteroides nordii	Faecalibacterium prausnitzii	3.0	9	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4178	Faecalibacterium prausnitzii	Bacteroides thetaiotaomicron	4.0	28	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4179	Bacteroides thetaiotaomicron	Faecalibacterium prausnitzii	4.0	18	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4180	Faecalibacterium prausnitzii	Blautia obeum	4.0	28	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4181	Blautia obeum	Faecalibacterium prausnitzii	4.0	14	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4182	Faecalibacterium prausnitzii	Blautia sp. KLE 1732	4.0	28	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4183	Blautia sp. KLE 1732	Faecalibacterium prausnitzii	4.0	11	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4184	Faecalicoccus pleomorphus	[Clostridium] scindens	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4185	[Clostridium] scindens	Faecalicoccus pleomorphus	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4186	Faecalicoccus pleomorphus	[Ruminococcus] torques	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4187	[Ruminococcus] torques	Faecalicoccus pleomorphus	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4188	Faecalicoccus pleomorphus	Bifidobacterium bifidum	1.0	1	2	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	0.0	1.0	#8000ff	#01b3ec
4189	Bifidobacterium bifidum	Faecalicoccus pleomorphus	1.0	2	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	0.0	2.0	#8000ff	#7effb5
4190	Faecalicoccus pleomorphus	Butyrivibrio sp. NC3005	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4191	Butyrivibrio sp. NC3005	Faecalicoccus pleomorphus	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4192	Faecalicoccus pleomorphus	Clostridium sp. L2-50	1.0	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4193	Clostridium sp. L2-50	Faecalicoccus pleomorphus	1.0	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4194	Faecalicoccus pleomorphus	Erysipelotrichaceae bacterium 2_2_44A	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4195	Erysipelotrichaceae bacterium 2_2_44A	Faecalicoccus pleomorphus	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4196	Faecalicoccus pleomorphus	Eubacterium desmolans	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4197	Eubacterium desmolans	Faecalicoccus pleomorphus	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4198	Faecalitalea cylindroides	Clostridia bacterium UC5.1-1D1	2.0	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4199	Clostridia bacterium UC5.1-1D1	Faecalitalea cylindroides	2.0	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4200	Faecalitalea cylindroides	Clostridiales bacterium VE202-14	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4201	Clostridiales bacterium VE202-14	Faecalitalea cylindroides	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4202	Faecalitalea cylindroides	Clostridiales bacterium VE202-27	2.0	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4203	Clostridiales bacterium VE202-27	Faecalitalea cylindroides	2.0	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4204	Faecalitalea cylindroides	Collinsella aerofaciens	2.0	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4205	Collinsella aerofaciens	Faecalitalea cylindroides	2.0	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#01b3ec
4206	Faecalitalea cylindroides	Dorea sp. AGR2135	3.0	3	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4207	Dorea sp. AGR2135	Faecalitalea cylindroides	3.0	6	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4208	Faecalitalea cylindroides	Erysipelotrichaceae bacterium 5_2_54FAA	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4209	Erysipelotrichaceae bacterium 5_2_54FAA	Faecalitalea cylindroides	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#ff0000	#01b3ec
4210	Fenollaria massiliensis	Anaerococcus prevotii	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	2.0	#ff0000	#7effb5
4211	Anaerococcus prevotii	Fenollaria massiliensis	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
4212	Fenollaria massiliensis	Clostridium sp. ND2	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	2.0	#ff0000	#7effb5
4213	Clostridium sp. ND2	Fenollaria massiliensis	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
4214	Fenollaria massiliensis	Comamonas testosteroni	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	1.0	2.0	#ff0000	#7effb5
4215	Comamonas testosteroni	Fenollaria massiliensis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
4216	Fenollaria massiliensis	Cupriavidus basilensis	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	1.0	2.0	#ff0000	#7effb5
4217	Cupriavidus basilensis	Fenollaria massiliensis	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
4218	Fenollaria massiliensis	Enhydrobacter aerosaccus	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	2.0	#ff0000	#7effb5
